"";"location";"hits";"keyword";"geo";"gprop"
"1";"New Mexico";100;"failure";"US";"web"
"2";"Tennessee";99;"failure";"US";"web"
"3";"Indiana";99;"failure";"US";"web"
"4";"Idaho";94;"failure";"US";"web"
"5";"Wisconsin";94;"failure";"US";"web"
"6";"Oklahoma";94;"failure";"US";"web"
"7";"North Dakota";93;"failure";"US";"web"
"8";"Kentucky";93;"failure";"US";"web"
"9";"West Virginia";93;"failure";"US";"web"
"10";"Ohio";92;"failure";"US";"web"
"11";"Virginia";92;"failure";"US";"web"
"12";"Arkansas";92;"failure";"US";"web"
"13";"South Carolina";90;"failure";"US";"web"
"14";"Delaware";90;"failure";"US";"web"
"15";"Connecticut";89;"failure";"US";"web"
"16";"Alabama";89;"failure";"US";"web"
"17";"Kansas";89;"failure";"US";"web"
"18";"Missouri";88;"failure";"US";"web"
"19";"North Carolina";88;"failure";"US";"web"
"20";"New Hampshire";87;"failure";"US";"web"
"21";"Wyoming";87;"failure";"US";"web"
"22";"Montana";86;"failure";"US";"web"
"23";"Vermont";86;"failure";"US";"web"
"24";"Maryland";86;"failure";"US";"web"
"25";"Michigan";86;"failure";"US";"web"
"26";"Hawaii";84;"failure";"US";"web"
"27";"Oregon";84;"failure";"US";"web"
"28";"Pennsylvania";84;"failure";"US";"web"
"29";"Mississippi";84;"failure";"US";"web"
"30";"Arizona";84;"failure";"US";"web"
"31";"Colorado";84;"failure";"US";"web"
"32";"Louisiana";83;"failure";"US";"web"
"33";"Washington";82;"failure";"US";"web"
"34";"Maine";82;"failure";"US";"web"
"35";"Utah";81;"failure";"US";"web"
"36";"Minnesota";81;"failure";"US";"web"
"37";"Nebraska";81;"failure";"US";"web"
"38";"District of Columbia";81;"failure";"US";"web"
"39";"Massachusetts";79;"failure";"US";"web"
"40";"Georgia";79;"failure";"US";"web"
"41";"South Dakota";78;"failure";"US";"web"
"42";"New Jersey";78;"failure";"US";"web"
"43";"Rhode Island";78;"failure";"US";"web"
"44";"Texas";78;"failure";"US";"web"
"45";"Iowa";77;"failure";"US";"web"
"46";"Florida";76;"failure";"US";"web"
"47";"Illinois";75;"failure";"US";"web"
"48";"Nevada";72;"failure";"US";"web"
"49";"California";72;"failure";"US";"web"
"50";"New York";68;"failure";"US";"web"
"51";"Alaska";66;"failure";"US";"web"
