"";"location";"hits";"keyword";"geo";"gprop"
"1";"Nevada";100;"uneasy";"US";"web"
"2";"Rhode Island";97;"uneasy";"US";"web"
"3";"New Mexico";89;"uneasy";"US";"web"
"4";"Ohio";77;"uneasy";"US";"web"
"5";"Kentucky";76;"uneasy";"US";"web"
"6";"New Jersey";74;"uneasy";"US";"web"
"7";"Pennsylvania";71;"uneasy";"US";"web"
"8";"Alabama";70;"uneasy";"US";"web"
"9";"Mississippi";69;"uneasy";"US";"web"
"10";"New York";68;"uneasy";"US";"web"
"11";"Texas";68;"uneasy";"US";"web"
"12";"Arkansas";68;"uneasy";"US";"web"
"13";"Indiana";68;"uneasy";"US";"web"
"14";"West Virginia";68;"uneasy";"US";"web"
"15";"California";67;"uneasy";"US";"web"
"16";"District of Columbia";65;"uneasy";"US";"web"
"17";"Missouri";64;"uneasy";"US";"web"
"18";"South Carolina";64;"uneasy";"US";"web"
"19";"Nebraska";62;"uneasy";"US";"web"
"20";"New Hampshire";61;"uneasy";"US";"web"
"21";"Louisiana";61;"uneasy";"US";"web"
"22";"Virginia";60;"uneasy";"US";"web"
"23";"Arizona";60;"uneasy";"US";"web"
"24";"North Carolina";59;"uneasy";"US";"web"
"25";"Colorado";59;"uneasy";"US";"web"
"26";"Georgia";58;"uneasy";"US";"web"
"27";"Hawaii";58;"uneasy";"US";"web"
"28";"Illinois";55;"uneasy";"US";"web"
"29";"Florida";54;"uneasy";"US";"web"
"30";"Tennessee";54;"uneasy";"US";"web"
"31";"Massachusetts";54;"uneasy";"US";"web"
"32";"Maine";53;"uneasy";"US";"web"
"33";"Iowa";51;"uneasy";"US";"web"
"34";"Connecticut";50;"uneasy";"US";"web"
"35";"Washington";50;"uneasy";"US";"web"
"36";"Delaware";49;"uneasy";"US";"web"
"37";"Oregon";48;"uneasy";"US";"web"
"38";"Oklahoma";45;"uneasy";"US";"web"
"39";"Wisconsin";43;"uneasy";"US";"web"
"40";"Minnesota";43;"uneasy";"US";"web"
"41";"Utah";43;"uneasy";"US";"web"
"42";"Michigan";38;"uneasy";"US";"web"
"43";"Maryland";37;"uneasy";"US";"web"
"44";"Idaho";36;"uneasy";"US";"web"
"45";"Kansas";28;"uneasy";"US";"web"
