"";"location";"hits";"keyword";"geo";"gprop"
"1";"California";100;"hopeless";"US";"web"
"2";"Pennsylvania";100;"hopeless";"US";"web"
"3";"New Jersey";100;"hopeless";"US";"web"
"4";"New York";99;"hopeless";"US";"web"
"5";"Utah";99;"hopeless";"US";"web"
"6";"Nevada";98;"hopeless";"US";"web"
"7";"Hawaii";97;"hopeless";"US";"web"
"8";"Massachusetts";97;"hopeless";"US";"web"
"9";"Indiana";96;"hopeless";"US";"web"
"10";"Louisiana";95;"hopeless";"US";"web"
"11";"Oklahoma";93;"hopeless";"US";"web"
"12";"Alaska";93;"hopeless";"US";"web"
"13";"Vermont";93;"hopeless";"US";"web"
"14";"Rhode Island";92;"hopeless";"US";"web"
"15";"West Virginia";92;"hopeless";"US";"web"
"16";"Illinois";92;"hopeless";"US";"web"
"17";"Arizona";92;"hopeless";"US";"web"
"18";"Missouri";92;"hopeless";"US";"web"
"19";"Michigan";92;"hopeless";"US";"web"
"20";"Washington";91;"hopeless";"US";"web"
"21";"New Hampshire";91;"hopeless";"US";"web"
"22";"Ohio";91;"hopeless";"US";"web"
"23";"Alabama";91;"hopeless";"US";"web"
"24";"Texas";89;"hopeless";"US";"web"
"25";"Connecticut";89;"hopeless";"US";"web"
"26";"Wisconsin";88;"hopeless";"US";"web"
"27";"Maryland";88;"hopeless";"US";"web"
"28";"Minnesota";88;"hopeless";"US";"web"
"29";"Arkansas";88;"hopeless";"US";"web"
"30";"Virginia";87;"hopeless";"US";"web"
"31";"New Mexico";86;"hopeless";"US";"web"
"32";"Tennessee";86;"hopeless";"US";"web"
"33";"Colorado";86;"hopeless";"US";"web"
"34";"North Carolina";86;"hopeless";"US";"web"
"35";"Georgia";85;"hopeless";"US";"web"
"36";"Kentucky";85;"hopeless";"US";"web"
"37";"District of Columbia";85;"hopeless";"US";"web"
"38";"Iowa";85;"hopeless";"US";"web"
"39";"Mississippi";84;"hopeless";"US";"web"
"40";"Florida";84;"hopeless";"US";"web"
"41";"South Dakota";83;"hopeless";"US";"web"
"42";"South Carolina";82;"hopeless";"US";"web"
"43";"Nebraska";82;"hopeless";"US";"web"
"44";"Maine";82;"hopeless";"US";"web"
"45";"Montana";80;"hopeless";"US";"web"
"46";"Kansas";79;"hopeless";"US";"web"
"47";"Delaware";79;"hopeless";"US";"web"
"48";"Oregon";78;"hopeless";"US";"web"
"49";"Idaho";77;"hopeless";"US";"web"
"50";"Wyoming";74;"hopeless";"US";"web"
"51";"North Dakota";70;"hopeless";"US";"web"
