"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"hopeless";"US";"web"
"2";"Rhode Island";93;"hopeless";"US";"web"
"3";"Nevada";93;"hopeless";"US";"web"
"4";"Delaware";90;"hopeless";"US";"web"
"5";"Oklahoma";87;"hopeless";"US";"web"
"6";"Kansas";86;"hopeless";"US";"web"
"7";"Hawaii";85;"hopeless";"US";"web"
"8";"California";81;"hopeless";"US";"web"
"9";"Alabama";79;"hopeless";"US";"web"
"10";"Louisiana";78;"hopeless";"US";"web"
"11";"Indiana";77;"hopeless";"US";"web"
"12";"Tennessee";77;"hopeless";"US";"web"
"13";"Alaska";76;"hopeless";"US";"web"
"14";"New Jersey";75;"hopeless";"US";"web"
"15";"Pennsylvania";74;"hopeless";"US";"web"
"16";"Arizona";74;"hopeless";"US";"web"
"17";"New Mexico";74;"hopeless";"US";"web"
"18";"Michigan";73;"hopeless";"US";"web"
"19";"Virginia";73;"hopeless";"US";"web"
"20";"District of Columbia";73;"hopeless";"US";"web"
"21";"Missouri";73;"hopeless";"US";"web"
"22";"Iowa";71;"hopeless";"US";"web"
"23";"Connecticut";71;"hopeless";"US";"web"
"24";"Idaho";71;"hopeless";"US";"web"
"25";"Illinois";70;"hopeless";"US";"web"
"26";"Arkansas";70;"hopeless";"US";"web"
"27";"South Carolina";70;"hopeless";"US";"web"
"28";"Mississippi";69;"hopeless";"US";"web"
"29";"Maryland";69;"hopeless";"US";"web"
"30";"Washington";68;"hopeless";"US";"web"
"31";"Florida";68;"hopeless";"US";"web"
"32";"Nebraska";68;"hopeless";"US";"web"
"33";"Georgia";67;"hopeless";"US";"web"
"34";"New York";67;"hopeless";"US";"web"
"35";"North Dakota";67;"hopeless";"US";"web"
"36";"Texas";67;"hopeless";"US";"web"
"37";"Oregon";67;"hopeless";"US";"web"
"38";"Massachusetts";66;"hopeless";"US";"web"
"39";"Colorado";66;"hopeless";"US";"web"
"40";"Ohio";66;"hopeless";"US";"web"
"41";"Wisconsin";65;"hopeless";"US";"web"
"42";"South Dakota";65;"hopeless";"US";"web"
"43";"Utah";65;"hopeless";"US";"web"
"44";"North Carolina";63;"hopeless";"US";"web"
"45";"Wyoming";62;"hopeless";"US";"web"
"46";"Minnesota";59;"hopeless";"US";"web"
"47";"Kentucky";58;"hopeless";"US";"web"
"48";"Vermont";56;"hopeless";"US";"web"
"49";"Maine";55;"hopeless";"US";"web"
"50";"Montana";46;"hopeless";"US";"web"
"51";"New Hampshire";46;"hopeless";"US";"web"
