"";"location";"hits";"keyword";"geo";"gprop"
"1";"Montana";100;"trajectory";"US";"web"
"2";"Alaska";98;"trajectory";"US";"web"
"3";"Wyoming";90;"trajectory";"US";"web"
"4";"South Dakota";81;"trajectory";"US";"web"
"5";"Delaware";69;"trajectory";"US";"web"
"6";"North Dakota";69;"trajectory";"US";"web"
"7";"New Mexico";69;"trajectory";"US";"web"
"8";"Idaho";67;"trajectory";"US";"web"
"9";"Maryland";67;"trajectory";"US";"web"
"10";"Vermont";67;"trajectory";"US";"web"
"11";"Alabama";65;"trajectory";"US";"web"
"12";"West Virginia";64;"trajectory";"US";"web"
"13";"Indiana";63;"trajectory";"US";"web"
"14";"Kentucky";61;"trajectory";"US";"web"
"15";"Florida";61;"trajectory";"US";"web"
"16";"Utah";61;"trajectory";"US";"web"
"17";"Arkansas";60;"trajectory";"US";"web"
"18";"Maine";60;"trajectory";"US";"web"
"19";"Mississippi";59;"trajectory";"US";"web"
"20";"Michigan";58;"trajectory";"US";"web"
"21";"Colorado";57;"trajectory";"US";"web"
"22";"Missouri";57;"trajectory";"US";"web"
"23";"North Carolina";57;"trajectory";"US";"web"
"24";"Virginia";56;"trajectory";"US";"web"
"25";"Tennessee";56;"trajectory";"US";"web"
"26";"Washington";56;"trajectory";"US";"web"
"27";"South Carolina";56;"trajectory";"US";"web"
"28";"Massachusetts";56;"trajectory";"US";"web"
"29";"Pennsylvania";55;"trajectory";"US";"web"
"30";"Nebraska";55;"trajectory";"US";"web"
"31";"Iowa";55;"trajectory";"US";"web"
"32";"Rhode Island";55;"trajectory";"US";"web"
"33";"District of Columbia";54;"trajectory";"US";"web"
"34";"Oklahoma";54;"trajectory";"US";"web"
"35";"Minnesota";54;"trajectory";"US";"web"
"36";"Wisconsin";54;"trajectory";"US";"web"
"37";"Georgia";54;"trajectory";"US";"web"
"38";"New Hampshire";54;"trajectory";"US";"web"
"39";"Hawaii";53;"trajectory";"US";"web"
"40";"Arizona";53;"trajectory";"US";"web"
"41";"Louisiana";53;"trajectory";"US";"web"
"42";"California";51;"trajectory";"US";"web"
"43";"Texas";51;"trajectory";"US";"web"
"44";"Illinois";51;"trajectory";"US";"web"
"45";"Ohio";50;"trajectory";"US";"web"
"46";"New Jersey";49;"trajectory";"US";"web"
"47";"Kansas";49;"trajectory";"US";"web"
"48";"New York";46;"trajectory";"US";"web"
"49";"Oregon";45;"trajectory";"US";"web"
"50";"Connecticut";43;"trajectory";"US";"web"
"51";"Nevada";42;"trajectory";"US";"web"
