"";"location";"hits";"keyword";"geo";"gprop"
"1";"North Dakota";100;"trajectory";"US";"web"
"2";"Alaska";93;"trajectory";"US";"web"
"3";"Idaho";76;"trajectory";"US";"web"
"4";"West Virginia";76;"trajectory";"US";"web"
"5";"Montana";70;"trajectory";"US";"web"
"6";"Virginia";69;"trajectory";"US";"web"
"7";"Florida";68;"trajectory";"US";"web"
"8";"New Mexico";67;"trajectory";"US";"web"
"9";"North Carolina";65;"trajectory";"US";"web"
"10";"Delaware";65;"trajectory";"US";"web"
"11";"Alabama";65;"trajectory";"US";"web"
"12";"Maryland";62;"trajectory";"US";"web"
"13";"Minnesota";61;"trajectory";"US";"web"
"14";"Iowa";60;"trajectory";"US";"web"
"15";"Michigan";58;"trajectory";"US";"web"
"16";"South Carolina";58;"trajectory";"US";"web"
"17";"Indiana";58;"trajectory";"US";"web"
"18";"Utah";58;"trajectory";"US";"web"
"19";"Hawaii";57;"trajectory";"US";"web"
"20";"Washington";57;"trajectory";"US";"web"
"21";"Massachusetts";57;"trajectory";"US";"web"
"22";"Vermont";57;"trajectory";"US";"web"
"23";"Georgia";57;"trajectory";"US";"web"
"24";"Rhode Island";56;"trajectory";"US";"web"
"25";"Louisiana";55;"trajectory";"US";"web"
"26";"California";55;"trajectory";"US";"web"
"27";"Kentucky";55;"trajectory";"US";"web"
"28";"Oklahoma";54;"trajectory";"US";"web"
"29";"Pennsylvania";54;"trajectory";"US";"web"
"30";"Colorado";54;"trajectory";"US";"web"
"31";"Oregon";53;"trajectory";"US";"web"
"32";"Wisconsin";52;"trajectory";"US";"web"
"33";"New York";52;"trajectory";"US";"web"
"34";"Tennessee";50;"trajectory";"US";"web"
"35";"New Jersey";50;"trajectory";"US";"web"
"36";"Arkansas";50;"trajectory";"US";"web"
"37";"Kansas";50;"trajectory";"US";"web"
"38";"Illinois";50;"trajectory";"US";"web"
"39";"Arizona";49;"trajectory";"US";"web"
"40";"New Hampshire";49;"trajectory";"US";"web"
"41";"Ohio";49;"trajectory";"US";"web"
"42";"Connecticut";48;"trajectory";"US";"web"
"43";"Wyoming";47;"trajectory";"US";"web"
"44";"Missouri";47;"trajectory";"US";"web"
"45";"Texas";47;"trajectory";"US";"web"
"46";"Nebraska";46;"trajectory";"US";"web"
"47";"Nevada";45;"trajectory";"US";"web"
"48";"Maine";45;"trajectory";"US";"web"
"49";"District of Columbia";44;"trajectory";"US";"web"
"50";"South Dakota";44;"trajectory";"US";"web"
"51";"Mississippi";39;"trajectory";"US";"web"
