"";"location";"hits";"keyword";"geo";"gprop"
"1";"New Jersey";100;"hard work";"US";"web"
"2";"Kentucky";100;"hard work";"US";"web"
"3";"Arkansas";100;"hard work";"US";"web"
"4";"Indiana";100;"hard work";"US";"web"
"5";"Nevada";98;"hard work";"US";"web"
"6";"Oklahoma";98;"hard work";"US";"web"
"7";"Ohio";97;"hard work";"US";"web"
"8";"Pennsylvania";97;"hard work";"US";"web"
"9";"Alabama";96;"hard work";"US";"web"
"10";"Michigan";96;"hard work";"US";"web"
"11";"Mississippi";96;"hard work";"US";"web"
"12";"Florida";95;"hard work";"US";"web"
"13";"Idaho";95;"hard work";"US";"web"
"14";"Georgia";95;"hard work";"US";"web"
"15";"North Carolina";93;"hard work";"US";"web"
"16";"California";93;"hard work";"US";"web"
"17";"New York";93;"hard work";"US";"web"
"18";"Texas";92;"hard work";"US";"web"
"19";"Connecticut";92;"hard work";"US";"web"
"20";"Arizona";91;"hard work";"US";"web"
"21";"Louisiana";90;"hard work";"US";"web"
"22";"Utah";90;"hard work";"US";"web"
"23";"Virginia";90;"hard work";"US";"web"
"24";"Iowa";89;"hard work";"US";"web"
"25";"Massachusetts";89;"hard work";"US";"web"
"26";"Illinois";89;"hard work";"US";"web"
"27";"Kansas";88;"hard work";"US";"web"
"28";"Minnesota";88;"hard work";"US";"web"
"29";"Missouri";85;"hard work";"US";"web"
"30";"Tennessee";85;"hard work";"US";"web"
"31";"Nebraska";84;"hard work";"US";"web"
"32";"Wisconsin";84;"hard work";"US";"web"
"33";"Washington";83;"hard work";"US";"web"
"34";"South Carolina";83;"hard work";"US";"web"
"35";"Colorado";82;"hard work";"US";"web"
"36";"Maryland";82;"hard work";"US";"web"
"37";"District of Columbia";73;"hard work";"US";"web"
"38";"Oregon";60;"hard work";"US";"web"
