"";"location";"hits";"keyword";"geo";"gprop"
"1";"Delaware";100;"involvement";"US";"web"
"2";"North Dakota";100;"involvement";"US";"web"
"3";"Idaho";84;"involvement";"US";"web"
"4";"West Virginia";82;"involvement";"US";"web"
"5";"Indiana";75;"involvement";"US";"web"
"6";"New Hampshire";73;"involvement";"US";"web"
"7";"South Dakota";72;"involvement";"US";"web"
"8";"Nebraska";72;"involvement";"US";"web"
"9";"Connecticut";71;"involvement";"US";"web"
"10";"Wisconsin";70;"involvement";"US";"web"
"11";"New Mexico";69;"involvement";"US";"web"
"12";"Arkansas";67;"involvement";"US";"web"
"13";"Alabama";67;"involvement";"US";"web"
"14";"District of Columbia";66;"involvement";"US";"web"
"15";"Wyoming";65;"involvement";"US";"web"
"16";"South Carolina";65;"involvement";"US";"web"
"17";"Minnesota";64;"involvement";"US";"web"
"18";"Montana";64;"involvement";"US";"web"
"19";"North Carolina";63;"involvement";"US";"web"
"20";"Mississippi";63;"involvement";"US";"web"
"21";"Rhode Island";63;"involvement";"US";"web"
"22";"Michigan";61;"involvement";"US";"web"
"23";"Ohio";60;"involvement";"US";"web"
"24";"Missouri";59;"involvement";"US";"web"
"25";"Pennsylvania";59;"involvement";"US";"web"
"26";"Utah";59;"involvement";"US";"web"
"27";"Maryland";59;"involvement";"US";"web"
"28";"Colorado";59;"involvement";"US";"web"
"29";"Virginia";58;"involvement";"US";"web"
"30";"Arizona";58;"involvement";"US";"web"
"31";"Kansas";57;"involvement";"US";"web"
"32";"Iowa";57;"involvement";"US";"web"
"33";"Kentucky";57;"involvement";"US";"web"
"34";"New Jersey";57;"involvement";"US";"web"
"35";"Georgia";56;"involvement";"US";"web"
"36";"Hawaii";55;"involvement";"US";"web"
"37";"Louisiana";55;"involvement";"US";"web"
"38";"Illinois";55;"involvement";"US";"web"
"39";"Tennessee";52;"involvement";"US";"web"
"40";"Washington";51;"involvement";"US";"web"
"41";"Massachusetts";50;"involvement";"US";"web"
"42";"Texas";50;"involvement";"US";"web"
"43";"Oklahoma";50;"involvement";"US";"web"
"44";"Florida";50;"involvement";"US";"web"
"45";"California";49;"involvement";"US";"web"
"46";"New York";48;"involvement";"US";"web"
"47";"Oregon";46;"involvement";"US";"web"
"48";"Alaska";45;"involvement";"US";"web"
"49";"Vermont";44;"involvement";"US";"web"
"50";"Nevada";44;"involvement";"US";"web"
"51";"Maine";37;"involvement";"US";"web"
