"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maryland";100;"programs";"US";"web"
"2";"Vermont";98;"programs";"US";"web"
"3";"Massachusetts";94;"programs";"US";"web"
"4";"Connecticut";94;"programs";"US";"web"
"5";"Pennsylvania";94;"programs";"US";"web"
"6";"Delaware";93;"programs";"US";"web"
"7";"Rhode Island";93;"programs";"US";"web"
"8";"New Hampshire";92;"programs";"US";"web"
"9";"New York";92;"programs";"US";"web"
"10";"District of Columbia";91;"programs";"US";"web"
"11";"New Jersey";91;"programs";"US";"web"
"12";"Maine";90;"programs";"US";"web"
"13";"North Carolina";88;"programs";"US";"web"
"14";"Mississippi";88;"programs";"US";"web"
"15";"West Virginia";87;"programs";"US";"web"
"16";"South Dakota";85;"programs";"US";"web"
"17";"New Mexico";85;"programs";"US";"web"
"18";"Idaho";84;"programs";"US";"web"
"19";"Alaska";84;"programs";"US";"web"
"20";"South Carolina";83;"programs";"US";"web"
"21";"Alabama";83;"programs";"US";"web"
"22";"Arkansas";83;"programs";"US";"web"
"23";"Montana";82;"programs";"US";"web"
"24";"Tennessee";82;"programs";"US";"web"
"25";"Georgia";82;"programs";"US";"web"
"26";"Wyoming";81;"programs";"US";"web"
"27";"Michigan";81;"programs";"US";"web"
"28";"Virginia";81;"programs";"US";"web"
"29";"Missouri";80;"programs";"US";"web"
"30";"Kentucky";80;"programs";"US";"web"
"31";"Arizona";80;"programs";"US";"web"
"32";"Indiana";79;"programs";"US";"web"
"33";"North Dakota";79;"programs";"US";"web"
"34";"Minnesota";79;"programs";"US";"web"
"35";"Louisiana";79;"programs";"US";"web"
"36";"California";78;"programs";"US";"web"
"37";"Ohio";78;"programs";"US";"web"
"38";"Iowa";77;"programs";"US";"web"
"39";"Wisconsin";77;"programs";"US";"web"
"40";"Utah";77;"programs";"US";"web"
"41";"Florida";76;"programs";"US";"web"
"42";"Hawaii";76;"programs";"US";"web"
"43";"Illinois";75;"programs";"US";"web"
"44";"Colorado";74;"programs";"US";"web"
"45";"Kansas";73;"programs";"US";"web"
"46";"Oklahoma";72;"programs";"US";"web"
"47";"Washington";71;"programs";"US";"web"
"48";"Nebraska";70;"programs";"US";"web"
"49";"Oregon";67;"programs";"US";"web"
"50";"Texas";66;"programs";"US";"web"
"51";"Nevada";65;"programs";"US";"web"
