"";"location";"hits";"keyword";"geo";"gprop"
"1";"North Dakota";100;"exercise";"US";"web"
"2";"Virginia";100;"exercise";"US";"web"
"3";"South Dakota";99;"exercise";"US";"web"
"4";"Vermont";99;"exercise";"US";"web"
"5";"West Virginia";98;"exercise";"US";"web"
"6";"Delaware";98;"exercise";"US";"web"
"7";"Hawaii";97;"exercise";"US";"web"
"8";"Utah";95;"exercise";"US";"web"
"9";"Maryland";95;"exercise";"US";"web"
"10";"Iowa";94;"exercise";"US";"web"
"11";"New Hampshire";94;"exercise";"US";"web"
"12";"Mississippi";94;"exercise";"US";"web"
"13";"Idaho";93;"exercise";"US";"web"
"14";"Pennsylvania";93;"exercise";"US";"web"
"15";"Maine";92;"exercise";"US";"web"
"16";"Alabama";92;"exercise";"US";"web"
"17";"Massachusetts";92;"exercise";"US";"web"
"18";"Connecticut";91;"exercise";"US";"web"
"19";"Kentucky";91;"exercise";"US";"web"
"20";"Indiana";90;"exercise";"US";"web"
"21";"North Carolina";90;"exercise";"US";"web"
"22";"Rhode Island";90;"exercise";"US";"web"
"23";"Montana";89;"exercise";"US";"web"
"24";"South Carolina";89;"exercise";"US";"web"
"25";"New Jersey";89;"exercise";"US";"web"
"26";"New Mexico";89;"exercise";"US";"web"
"27";"Oregon";88;"exercise";"US";"web"
"28";"Alaska";87;"exercise";"US";"web"
"29";"Nebraska";87;"exercise";"US";"web"
"30";"New York";87;"exercise";"US";"web"
"31";"Ohio";87;"exercise";"US";"web"
"32";"Minnesota";87;"exercise";"US";"web"
"33";"Wisconsin";86;"exercise";"US";"web"
"34";"Louisiana";86;"exercise";"US";"web"
"35";"Georgia";85;"exercise";"US";"web"
"36";"Michigan";85;"exercise";"US";"web"
"37";"Tennessee";85;"exercise";"US";"web"
"38";"Wyoming";85;"exercise";"US";"web"
"39";"Missouri";84;"exercise";"US";"web"
"40";"Kansas";84;"exercise";"US";"web"
"41";"Arizona";84;"exercise";"US";"web"
"42";"California";84;"exercise";"US";"web"
"43";"Arkansas";84;"exercise";"US";"web"
"44";"Florida";83;"exercise";"US";"web"
"45";"Oklahoma";83;"exercise";"US";"web"
"46";"Illinois";82;"exercise";"US";"web"
"47";"Washington";81;"exercise";"US";"web"
"48";"Colorado";81;"exercise";"US";"web"
"49";"District of Columbia";80;"exercise";"US";"web"
"50";"Texas";78;"exercise";"US";"web"
"51";"Nevada";73;"exercise";"US";"web"
