"";"location";"hits";"keyword";"geo";"gprop"
"1";"Delaware";100;"injured";"US";"web"
"2";"Alabama";100;"injured";"US";"web"
"3";"Wisconsin";100;"injured";"US";"web"
"4";"Iowa";99;"injured";"US";"web"
"5";"Ohio";98;"injured";"US";"web"
"6";"West Virginia";98;"injured";"US";"web"
"7";"New Hampshire";98;"injured";"US";"web"
"8";"Indiana";97;"injured";"US";"web"
"9";"Kentucky";96;"injured";"US";"web"
"10";"Maine";95;"injured";"US";"web"
"11";"Montana";94;"injured";"US";"web"
"12";"Nebraska";94;"injured";"US";"web"
"13";"Oklahoma";94;"injured";"US";"web"
"14";"Mississippi";92;"injured";"US";"web"
"15";"South Dakota";92;"injured";"US";"web"
"16";"Wyoming";92;"injured";"US";"web"
"17";"Pennsylvania";91;"injured";"US";"web"
"18";"Missouri";91;"injured";"US";"web"
"19";"Massachusetts";91;"injured";"US";"web"
"20";"Vermont";90;"injured";"US";"web"
"21";"Rhode Island";90;"injured";"US";"web"
"22";"Tennessee";90;"injured";"US";"web"
"23";"Idaho";90;"injured";"US";"web"
"24";"Minnesota";89;"injured";"US";"web"
"25";"Washington";88;"injured";"US";"web"
"26";"Michigan";88;"injured";"US";"web"
"27";"Maryland";88;"injured";"US";"web"
"28";"North Dakota";88;"injured";"US";"web"
"29";"Illinois";88;"injured";"US";"web"
"30";"Arkansas";88;"injured";"US";"web"
"31";"Colorado";87;"injured";"US";"web"
"32";"Utah";87;"injured";"US";"web"
"33";"Florida";87;"injured";"US";"web"
"34";"South Carolina";86;"injured";"US";"web"
"35";"Connecticut";86;"injured";"US";"web"
"36";"Hawaii";86;"injured";"US";"web"
"37";"Georgia";86;"injured";"US";"web"
"38";"North Carolina";86;"injured";"US";"web"
"39";"Kansas";86;"injured";"US";"web"
"40";"New Jersey";85;"injured";"US";"web"
"41";"Nevada";85;"injured";"US";"web"
"42";"District of Columbia";83;"injured";"US";"web"
"43";"New Mexico";82;"injured";"US";"web"
"44";"Arizona";82;"injured";"US";"web"
"45";"California";82;"injured";"US";"web"
"46";"Louisiana";82;"injured";"US";"web"
"47";"Texas";81;"injured";"US";"web"
"48";"Alaska";80;"injured";"US";"web"
"49";"Virginia";78;"injured";"US";"web"
"50";"New York";77;"injured";"US";"web"
"51";"Oregon";71;"injured";"US";"web"
