"";"location";"hits";"keyword";"geo";"gprop"
"1";"Utah";100;"partum";"US";"web"
"2";"West Virginia";92;"partum";"US";"web"
"3";"Iowa";84;"partum";"US";"web"
"4";"Alaska";80;"partum";"US";"web"
"5";"Ohio";79;"partum";"US";"web"
"6";"Indiana";79;"partum";"US";"web"
"7";"Washington";78;"partum";"US";"web"
"8";"Mississippi";78;"partum";"US";"web"
"9";"Pennsylvania";76;"partum";"US";"web"
"10";"Vermont";76;"partum";"US";"web"
"11";"New Mexico";75;"partum";"US";"web"
"12";"New York";75;"partum";"US";"web"
"13";"Tennessee";74;"partum";"US";"web"
"14";"South Carolina";73;"partum";"US";"web"
"15";"Virginia";70;"partum";"US";"web"
"16";"Louisiana";68;"partum";"US";"web"
"17";"Massachusetts";68;"partum";"US";"web"
"18";"Texas";68;"partum";"US";"web"
"19";"Oregon";65;"partum";"US";"web"
"20";"Illinois";65;"partum";"US";"web"
"21";"Arizona";65;"partum";"US";"web"
"22";"Wisconsin";65;"partum";"US";"web"
"23";"Colorado";65;"partum";"US";"web"
"24";"District of Columbia";64;"partum";"US";"web"
"25";"Maryland";64;"partum";"US";"web"
"26";"New Jersey";64;"partum";"US";"web"
"27";"Georgia";63;"partum";"US";"web"
"28";"California";63;"partum";"US";"web"
"29";"Missouri";62;"partum";"US";"web"
"30";"Michigan";62;"partum";"US";"web"
"31";"Nevada";61;"partum";"US";"web"
"32";"Kansas";61;"partum";"US";"web"
"33";"Nebraska";61;"partum";"US";"web"
"34";"New Hampshire";60;"partum";"US";"web"
"35";"Connecticut";59;"partum";"US";"web"
"36";"Minnesota";58;"partum";"US";"web"
"37";"Kentucky";57;"partum";"US";"web"
"38";"Idaho";57;"partum";"US";"web"
"39";"Rhode Island";56;"partum";"US";"web"
"40";"Florida";56;"partum";"US";"web"
"41";"Hawaii";55;"partum";"US";"web"
"42";"Delaware";55;"partum";"US";"web"
"43";"Alabama";54;"partum";"US";"web"
"44";"North Carolina";53;"partum";"US";"web"
"45";"Arkansas";53;"partum";"US";"web"
"46";"Maine";51;"partum";"US";"web"
"47";"Oklahoma";42;"partum";"US";"web"
"48";"Wyoming";37;"partum";"US";"web"
"49";"North Dakota";35;"partum";"US";"web"
"50";"South Dakota";24;"partum";"US";"web"
"51";"Montana";9;"partum";"US";"web"
