"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maine";100;"anxiety";"US";"web"
"2";"Rhode Island";98;"anxiety";"US";"web"
"3";"West Virginia";96;"anxiety";"US";"web"
"4";"North Dakota";93;"anxiety";"US";"web"
"5";"Kentucky";93;"anxiety";"US";"web"
"6";"Vermont";92;"anxiety";"US";"web"
"7";"Connecticut";91;"anxiety";"US";"web"
"8";"Pennsylvania";91;"anxiety";"US";"web"
"9";"New Hampshire";90;"anxiety";"US";"web"
"10";"Massachusetts";90;"anxiety";"US";"web"
"11";"Michigan";86;"anxiety";"US";"web"
"12";"Wisconsin";86;"anxiety";"US";"web"
"13";"Delaware";86;"anxiety";"US";"web"
"14";"Iowa";85;"anxiety";"US";"web"
"15";"Ohio";85;"anxiety";"US";"web"
"16";"Indiana";84;"anxiety";"US";"web"
"17";"Minnesota";84;"anxiety";"US";"web"
"18";"Mississippi";84;"anxiety";"US";"web"
"19";"Utah";84;"anxiety";"US";"web"
"20";"Tennessee";83;"anxiety";"US";"web"
"21";"Arkansas";83;"anxiety";"US";"web"
"22";"Montana";83;"anxiety";"US";"web"
"23";"New Mexico";82;"anxiety";"US";"web"
"24";"Louisiana";82;"anxiety";"US";"web"
"25";"South Dakota";82;"anxiety";"US";"web"
"26";"Idaho";82;"anxiety";"US";"web"
"27";"Illinois";81;"anxiety";"US";"web"
"28";"Arizona";80;"anxiety";"US";"web"
"29";"Oklahoma";80;"anxiety";"US";"web"
"30";"New Jersey";80;"anxiety";"US";"web"
"31";"Missouri";80;"anxiety";"US";"web"
"32";"Nebraska";79;"anxiety";"US";"web"
"33";"Maryland";79;"anxiety";"US";"web"
"34";"New York";79;"anxiety";"US";"web"
"35";"Washington";78;"anxiety";"US";"web"
"36";"Alabama";78;"anxiety";"US";"web"
"37";"South Carolina";78;"anxiety";"US";"web"
"38";"North Carolina";77;"anxiety";"US";"web"
"39";"Wyoming";77;"anxiety";"US";"web"
"40";"Kansas";76;"anxiety";"US";"web"
"41";"Colorado";76;"anxiety";"US";"web"
"42";"California";74;"anxiety";"US";"web"
"43";"Georgia";73;"anxiety";"US";"web"
"44";"Florida";73;"anxiety";"US";"web"
"45";"Nevada";73;"anxiety";"US";"web"
"46";"District of Columbia";72;"anxiety";"US";"web"
"47";"Virginia";71;"anxiety";"US";"web"
"48";"Oregon";70;"anxiety";"US";"web"
"49";"Texas";70;"anxiety";"US";"web"
"50";"Alaska";69;"anxiety";"US";"web"
"51";"Hawaii";65;"anxiety";"US";"web"
