"";"location";"hits";"keyword";"geo";"gprop"
"1";"Indiana";100;"substances";"US";"web"
"2";"South Dakota";99;"substances";"US";"web"
"3";"New Mexico";96;"substances";"US";"web"
"4";"West Virginia";90;"substances";"US";"web"
"5";"Delaware";90;"substances";"US";"web"
"6";"Arkansas";90;"substances";"US";"web"
"7";"Alabama";88;"substances";"US";"web"
"8";"Maine";85;"substances";"US";"web"
"9";"Louisiana";81;"substances";"US";"web"
"10";"North Carolina";80;"substances";"US";"web"
"11";"Idaho";78;"substances";"US";"web"
"12";"Mississippi";77;"substances";"US";"web"
"13";"North Dakota";76;"substances";"US";"web"
"14";"Wyoming";73;"substances";"US";"web"
"15";"Iowa";72;"substances";"US";"web"
"16";"Ohio";72;"substances";"US";"web"
"17";"Nebraska";72;"substances";"US";"web"
"18";"New Hampshire";70;"substances";"US";"web"
"19";"Connecticut";68;"substances";"US";"web"
"20";"South Carolina";68;"substances";"US";"web"
"21";"Georgia";67;"substances";"US";"web"
"22";"Maryland";67;"substances";"US";"web"
"23";"Pennsylvania";67;"substances";"US";"web"
"24";"Arizona";65;"substances";"US";"web"
"25";"Missouri";64;"substances";"US";"web"
"26";"Wisconsin";64;"substances";"US";"web"
"27";"Minnesota";63;"substances";"US";"web"
"28";"Utah";63;"substances";"US";"web"
"29";"Florida";63;"substances";"US";"web"
"30";"Michigan";62;"substances";"US";"web"
"31";"Tennessee";62;"substances";"US";"web"
"32";"New Jersey";62;"substances";"US";"web"
"33";"Alaska";62;"substances";"US";"web"
"34";"Texas";62;"substances";"US";"web"
"35";"Illinois";61;"substances";"US";"web"
"36";"Colorado";60;"substances";"US";"web"
"37";"Vermont";60;"substances";"US";"web"
"38";"California";57;"substances";"US";"web"
"39";"Oklahoma";56;"substances";"US";"web"
"40";"Nevada";56;"substances";"US";"web"
"41";"Kentucky";56;"substances";"US";"web"
"42";"Kansas";55;"substances";"US";"web"
"43";"New York";54;"substances";"US";"web"
"44";"Montana";53;"substances";"US";"web"
"45";"Hawaii";53;"substances";"US";"web"
"46";"Massachusetts";52;"substances";"US";"web"
"47";"District of Columbia";52;"substances";"US";"web"
"48";"Washington";49;"substances";"US";"web"
"49";"Rhode Island";46;"substances";"US";"web"
"50";"Virginia";44;"substances";"US";"web"
"51";"Oregon";42;"substances";"US";"web"
