"";"location";"hits";"keyword";"geo";"gprop"
"1";"New York";100;"necessary";"US";"web"
"2";"Maryland";85;"necessary";"US";"web"
"3";"Indiana";80;"necessary";"US";"web"
"4";"New Jersey";80;"necessary";"US";"web"
"5";"Alabama";79;"necessary";"US";"web"
"6";"Delaware";78;"necessary";"US";"web"
"7";"Mississippi";78;"necessary";"US";"web"
"8";"Idaho";77;"necessary";"US";"web"
"9";"Arkansas";77;"necessary";"US";"web"
"10";"Connecticut";75;"necessary";"US";"web"
"11";"North Carolina";74;"necessary";"US";"web"
"12";"Florida";74;"necessary";"US";"web"
"13";"South Carolina";74;"necessary";"US";"web"
"14";"Ohio";74;"necessary";"US";"web"
"15";"South Dakota";74;"necessary";"US";"web"
"16";"New Mexico";74;"necessary";"US";"web"
"17";"Iowa";74;"necessary";"US";"web"
"18";"Wyoming";73;"necessary";"US";"web"
"19";"Oklahoma";73;"necessary";"US";"web"
"20";"Virginia";73;"necessary";"US";"web"
"21";"Michigan";73;"necessary";"US";"web"
"22";"West Virginia";73;"necessary";"US";"web"
"23";"Arizona";72;"necessary";"US";"web"
"24";"Pennsylvania";72;"necessary";"US";"web"
"25";"Rhode Island";71;"necessary";"US";"web"
"26";"Georgia";71;"necessary";"US";"web"
"27";"Utah";70;"necessary";"US";"web"
"28";"Louisiana";70;"necessary";"US";"web"
"29";"Missouri";70;"necessary";"US";"web"
"30";"Vermont";70;"necessary";"US";"web"
"31";"Alaska";69;"necessary";"US";"web"
"32";"Kentucky";69;"necessary";"US";"web"
"33";"Texas";68;"necessary";"US";"web"
"34";"New Hampshire";68;"necessary";"US";"web"
"35";"California";67;"necessary";"US";"web"
"36";"Kansas";67;"necessary";"US";"web"
"37";"North Dakota";67;"necessary";"US";"web"
"38";"Maine";67;"necessary";"US";"web"
"39";"Massachusetts";66;"necessary";"US";"web"
"40";"Tennessee";66;"necessary";"US";"web"
"41";"Montana";66;"necessary";"US";"web"
"42";"Wisconsin";65;"necessary";"US";"web"
"43";"Nebraska";64;"necessary";"US";"web"
"44";"Illinois";63;"necessary";"US";"web"
"45";"Hawaii";63;"necessary";"US";"web"
"46";"Colorado";63;"necessary";"US";"web"
"47";"District of Columbia";62;"necessary";"US";"web"
"48";"Nevada";62;"necessary";"US";"web"
"49";"Minnesota";62;"necessary";"US";"web"
"50";"Washington";61;"necessary";"US";"web"
"51";"Oregon";54;"necessary";"US";"web"
