"";"location";"hits";"keyword";"geo";"gprop"
"1";"Wyoming";100;"brain";"US";"web"
"2";"Nebraska";96;"brain";"US";"web"
"3";"New Mexico";94;"brain";"US";"web"
"4";"South Dakota";93;"brain";"US";"web"
"5";"West Virginia";90;"brain";"US";"web"
"6";"Mississippi";90;"brain";"US";"web"
"7";"Tennessee";89;"brain";"US";"web"
"8";"Vermont";89;"brain";"US";"web"
"9";"Idaho";87;"brain";"US";"web"
"10";"North Dakota";87;"brain";"US";"web"
"11";"Iowa";87;"brain";"US";"web"
"12";"Alabama";87;"brain";"US";"web"
"13";"Wisconsin";87;"brain";"US";"web"
"14";"Arkansas";87;"brain";"US";"web"
"15";"Kentucky";86;"brain";"US";"web"
"16";"Montana";86;"brain";"US";"web"
"17";"South Carolina";86;"brain";"US";"web"
"18";"Louisiana";86;"brain";"US";"web"
"19";"Maryland";86;"brain";"US";"web"
"20";"Maine";85;"brain";"US";"web"
"21";"Delaware";85;"brain";"US";"web"
"22";"Indiana";84;"brain";"US";"web"
"23";"Ohio";84;"brain";"US";"web"
"24";"Utah";84;"brain";"US";"web"
"25";"New Hampshire";84;"brain";"US";"web"
"26";"Oregon";82;"brain";"US";"web"
"27";"Kansas";82;"brain";"US";"web"
"28";"Michigan";82;"brain";"US";"web"
"29";"Connecticut";82;"brain";"US";"web"
"30";"Missouri";82;"brain";"US";"web"
"31";"Arizona";81;"brain";"US";"web"
"32";"Alaska";80;"brain";"US";"web"
"33";"Pennsylvania";80;"brain";"US";"web"
"34";"North Carolina";80;"brain";"US";"web"
"35";"Massachusetts";79;"brain";"US";"web"
"36";"Oklahoma";79;"brain";"US";"web"
"37";"Virginia";78;"brain";"US";"web"
"38";"New Jersey";78;"brain";"US";"web"
"39";"Nevada";78;"brain";"US";"web"
"40";"Rhode Island";78;"brain";"US";"web"
"41";"Minnesota";77;"brain";"US";"web"
"42";"Georgia";77;"brain";"US";"web"
"43";"California";76;"brain";"US";"web"
"44";"Florida";75;"brain";"US";"web"
"45";"Washington";75;"brain";"US";"web"
"46";"Colorado";74;"brain";"US";"web"
"47";"Texas";73;"brain";"US";"web"
"48";"Illinois";72;"brain";"US";"web"
"49";"New York";70;"brain";"US";"web"
"50";"Hawaii";70;"brain";"US";"web"
"51";"District of Columbia";60;"brain";"US";"web"
