"";"location";"hits";"keyword";"geo";"gprop"
"1";"Vermont";100;"brain";"US";"web"
"2";"Nebraska";99;"brain";"US";"web"
"3";"South Dakota";97;"brain";"US";"web"
"4";"Alaska";96;"brain";"US";"web"
"5";"Iowa";96;"brain";"US";"web"
"6";"New Mexico";95;"brain";"US";"web"
"7";"Indiana";94;"brain";"US";"web"
"8";"Delaware";94;"brain";"US";"web"
"9";"Connecticut";93;"brain";"US";"web"
"10";"Montana";92;"brain";"US";"web"
"11";"Maine";92;"brain";"US";"web"
"12";"Maryland";91;"brain";"US";"web"
"13";"Arkansas";91;"brain";"US";"web"
"14";"Idaho";91;"brain";"US";"web"
"15";"Massachusetts";91;"brain";"US";"web"
"16";"Ohio";90;"brain";"US";"web"
"17";"West Virginia";90;"brain";"US";"web"
"18";"North Carolina";90;"brain";"US";"web"
"19";"Missouri";89;"brain";"US";"web"
"20";"Rhode Island";89;"brain";"US";"web"
"21";"Michigan";88;"brain";"US";"web"
"22";"Wyoming";87;"brain";"US";"web"
"23";"Pennsylvania";87;"brain";"US";"web"
"24";"Wisconsin";87;"brain";"US";"web"
"25";"New Hampshire";87;"brain";"US";"web"
"26";"Mississippi";87;"brain";"US";"web"
"27";"Colorado";86;"brain";"US";"web"
"28";"Alabama";86;"brain";"US";"web"
"29";"Tennessee";85;"brain";"US";"web"
"30";"North Dakota";85;"brain";"US";"web"
"31";"Arizona";85;"brain";"US";"web"
"32";"Utah";85;"brain";"US";"web"
"33";"South Carolina";85;"brain";"US";"web"
"34";"Kentucky";84;"brain";"US";"web"
"35";"Louisiana";83;"brain";"US";"web"
"36";"Oklahoma";83;"brain";"US";"web"
"37";"New Jersey";83;"brain";"US";"web"
"38";"Washington";82;"brain";"US";"web"
"39";"Minnesota";82;"brain";"US";"web"
"40";"Illinois";82;"brain";"US";"web"
"41";"Nevada";82;"brain";"US";"web"
"42";"New York";81;"brain";"US";"web"
"43";"Georgia";81;"brain";"US";"web"
"44";"Florida";79;"brain";"US";"web"
"45";"Texas";78;"brain";"US";"web"
"46";"California";77;"brain";"US";"web"
"47";"Hawaii";77;"brain";"US";"web"
"48";"Kansas";74;"brain";"US";"web"
"49";"District of Columbia";68;"brain";"US";"web"
"50";"Virginia";65;"brain";"US";"web"
"51";"Oregon";52;"brain";"US";"web"
