"";"location";"hits";"keyword";"geo";"gprop"
"1";"Vermont";100;"brain";"US";"web"
"2";"South Dakota";97;"brain";"US";"web"
"3";"Nebraska";96;"brain";"US";"web"
"4";"Iowa";95;"brain";"US";"web"
"5";"Arkansas";93;"brain";"US";"web"
"6";"West Virginia";93;"brain";"US";"web"
"7";"Wyoming";92;"brain";"US";"web"
"8";"Maine";92;"brain";"US";"web"
"9";"Indiana";91;"brain";"US";"web"
"10";"Connecticut";90;"brain";"US";"web"
"11";"Alaska";90;"brain";"US";"web"
"12";"Missouri";90;"brain";"US";"web"
"13";"Rhode Island";89;"brain";"US";"web"
"14";"New Mexico";89;"brain";"US";"web"
"15";"Pennsylvania";88;"brain";"US";"web"
"16";"Mississippi";88;"brain";"US";"web"
"17";"Idaho";88;"brain";"US";"web"
"18";"Massachusetts";88;"brain";"US";"web"
"19";"New Hampshire";87;"brain";"US";"web"
"20";"Wisconsin";87;"brain";"US";"web"
"21";"Maryland";87;"brain";"US";"web"
"22";"Delaware";87;"brain";"US";"web"
"23";"Montana";87;"brain";"US";"web"
"24";"North Dakota";86;"brain";"US";"web"
"25";"Ohio";86;"brain";"US";"web"
"26";"Michigan";86;"brain";"US";"web"
"27";"South Carolina";86;"brain";"US";"web"
"28";"Tennessee";85;"brain";"US";"web"
"29";"Alabama";85;"brain";"US";"web"
"30";"Oklahoma";85;"brain";"US";"web"
"31";"Kentucky";85;"brain";"US";"web"
"32";"Arizona";85;"brain";"US";"web"
"33";"North Carolina";85;"brain";"US";"web"
"34";"Colorado";85;"brain";"US";"web"
"35";"Utah";85;"brain";"US";"web"
"36";"Louisiana";83;"brain";"US";"web"
"37";"New Jersey";83;"brain";"US";"web"
"38";"New York";82;"brain";"US";"web"
"39";"Minnesota";82;"brain";"US";"web"
"40";"California";81;"brain";"US";"web"
"41";"Illinois";79;"brain";"US";"web"
"42";"Nevada";79;"brain";"US";"web"
"43";"Georgia";78;"brain";"US";"web"
"44";"Kansas";78;"brain";"US";"web"
"45";"Florida";78;"brain";"US";"web"
"46";"Washington";77;"brain";"US";"web"
"47";"Virginia";76;"brain";"US";"web"
"48";"Texas";75;"brain";"US";"web"
"49";"Hawaii";74;"brain";"US";"web"
"50";"District of Columbia";69;"brain";"US";"web"
"51";"Oregon";68;"brain";"US";"web"
