"";"location";"hits";"keyword";"geo";"gprop"
"1";"Montana";100;"dreary";"US";"web"
"2";"West Virginia";99;"dreary";"US";"web"
"3";"New Mexico";91;"dreary";"US";"web"
"4";"Idaho";79;"dreary";"US";"web"
"5";"Texas";77;"dreary";"US";"web"
"6";"Illinois";77;"dreary";"US";"web"
"7";"Maine";76;"dreary";"US";"web"
"8";"Arkansas";76;"dreary";"US";"web"
"9";"Pennsylvania";75;"dreary";"US";"web"
"10";"Indiana";74;"dreary";"US";"web"
"11";"Ohio";70;"dreary";"US";"web"
"12";"District of Columbia";70;"dreary";"US";"web"
"13";"Colorado";70;"dreary";"US";"web"
"14";"North Carolina";70;"dreary";"US";"web"
"15";"Maryland";70;"dreary";"US";"web"
"16";"California";68;"dreary";"US";"web"
"17";"Missouri";67;"dreary";"US";"web"
"18";"Georgia";67;"dreary";"US";"web"
"19";"Kentucky";67;"dreary";"US";"web"
"20";"New York";67;"dreary";"US";"web"
"21";"New Jersey";66;"dreary";"US";"web"
"22";"Massachusetts";65;"dreary";"US";"web"
"23";"Michigan";65;"dreary";"US";"web"
"24";"Arizona";65;"dreary";"US";"web"
"25";"Hawaii";65;"dreary";"US";"web"
"26";"Connecticut";65;"dreary";"US";"web"
"27";"Utah";63;"dreary";"US";"web"
"28";"Alabama";63;"dreary";"US";"web"
"29";"Florida";63;"dreary";"US";"web"
"30";"Minnesota";62;"dreary";"US";"web"
"31";"Kansas";62;"dreary";"US";"web"
"32";"Tennessee";61;"dreary";"US";"web"
"33";"Louisiana";60;"dreary";"US";"web"
"34";"New Hampshire";60;"dreary";"US";"web"
"35";"Delaware";60;"dreary";"US";"web"
"36";"Mississippi";56;"dreary";"US";"web"
"37";"Iowa";55;"dreary";"US";"web"
"38";"Washington";55;"dreary";"US";"web"
"39";"South Carolina";55;"dreary";"US";"web"
"40";"Wisconsin";55;"dreary";"US";"web"
"41";"Virginia";52;"dreary";"US";"web"
"42";"Oklahoma";50;"dreary";"US";"web"
"43";"South Dakota";47;"dreary";"US";"web"
"44";"Oregon";46;"dreary";"US";"web"
"45";"Rhode Island";45;"dreary";"US";"web"
"46";"Nevada";43;"dreary";"US";"web"
"47";"Nebraska";38;"dreary";"US";"web"
"48";"North Dakota";28;"dreary";"US";"web"
