"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"dreary";"US";"web"
"2";"Arkansas";96;"dreary";"US";"web"
"3";"Delaware";95;"dreary";"US";"web"
"4";"Indiana";90;"dreary";"US";"web"
"5";"Hawaii";88;"dreary";"US";"web"
"6";"New Jersey";88;"dreary";"US";"web"
"7";"Maine";87;"dreary";"US";"web"
"8";"Rhode Island";85;"dreary";"US";"web"
"9";"Maryland";85;"dreary";"US";"web"
"10";"Illinois";83;"dreary";"US";"web"
"11";"Pennsylvania";82;"dreary";"US";"web"
"12";"Mississippi";81;"dreary";"US";"web"
"13";"New Mexico";79;"dreary";"US";"web"
"14";"North Carolina";79;"dreary";"US";"web"
"15";"Louisiana";79;"dreary";"US";"web"
"16";"South Carolina";79;"dreary";"US";"web"
"17";"Connecticut";78;"dreary";"US";"web"
"18";"New York";78;"dreary";"US";"web"
"19";"Ohio";77;"dreary";"US";"web"
"20";"Virginia";77;"dreary";"US";"web"
"21";"Nevada";77;"dreary";"US";"web"
"22";"California";76;"dreary";"US";"web"
"23";"Texas";76;"dreary";"US";"web"
"24";"Arizona";76;"dreary";"US";"web"
"25";"Washington";76;"dreary";"US";"web"
"26";"Florida";76;"dreary";"US";"web"
"27";"Idaho";76;"dreary";"US";"web"
"28";"Nebraska";76;"dreary";"US";"web"
"29";"Iowa";75;"dreary";"US";"web"
"30";"New Hampshire";75;"dreary";"US";"web"
"31";"Tennessee";74;"dreary";"US";"web"
"32";"Kansas";74;"dreary";"US";"web"
"33";"Georgia";74;"dreary";"US";"web"
"34";"Massachusetts";73;"dreary";"US";"web"
"35";"Alabama";73;"dreary";"US";"web"
"36";"Michigan";71;"dreary";"US";"web"
"37";"Missouri";70;"dreary";"US";"web"
"38";"Kentucky";68;"dreary";"US";"web"
"39";"Colorado";67;"dreary";"US";"web"
"40";"Wisconsin";67;"dreary";"US";"web"
"41";"Oklahoma";67;"dreary";"US";"web"
"42";"Utah";66;"dreary";"US";"web"
"43";"Minnesota";65;"dreary";"US";"web"
"44";"District of Columbia";65;"dreary";"US";"web"
"45";"Montana";61;"dreary";"US";"web"
"46";"South Dakota";58;"dreary";"US";"web"
"47";"North Dakota";57;"dreary";"US";"web"
"48";"Oregon";55;"dreary";"US";"web"
