"";"location";"hits";"keyword";"geo";"gprop"
"1";"Arkansas";100;"talk";"US";"web"
"2";"Mississippi";86;"talk";"US";"web"
"3";"Alabama";82;"talk";"US";"web"
"4";"South Carolina";79;"talk";"US";"web"
"5";"South Dakota";77;"talk";"US";"web"
"6";"North Dakota";77;"talk";"US";"web"
"7";"Tennessee";77;"talk";"US";"web"
"8";"Montana";74;"talk";"US";"web"
"9";"West Virginia";74;"talk";"US";"web"
"10";"Wyoming";74;"talk";"US";"web"
"11";"Louisiana";73;"talk";"US";"web"
"12";"Maine";72;"talk";"US";"web"
"13";"Vermont";70;"talk";"US";"web"
"14";"Indiana";68;"talk";"US";"web"
"15";"Georgia";67;"talk";"US";"web"
"16";"North Carolina";66;"talk";"US";"web"
"17";"Kentucky";63;"talk";"US";"web"
"18";"Missouri";62;"talk";"US";"web"
"19";"Nebraska";60;"talk";"US";"web"
"20";"Kansas";59;"talk";"US";"web"
"21";"Iowa";59;"talk";"US";"web"
"22";"Idaho";58;"talk";"US";"web"
"23";"Virginia";58;"talk";"US";"web"
"24";"New Hampshire";57;"talk";"US";"web"
"25";"Pennsylvania";57;"talk";"US";"web"
"26";"Oklahoma";56;"talk";"US";"web"
"27";"Utah";56;"talk";"US";"web"
"28";"New Mexico";55;"talk";"US";"web"
"29";"Ohio";54;"talk";"US";"web"
"30";"Minnesota";54;"talk";"US";"web"
"31";"Delaware";52;"talk";"US";"web"
"32";"Wisconsin";52;"talk";"US";"web"
"33";"District of Columbia";52;"talk";"US";"web"
"34";"Maryland";51;"talk";"US";"web"
"35";"Rhode Island";50;"talk";"US";"web"
"36";"New York";50;"talk";"US";"web"
"37";"Michigan";49;"talk";"US";"web"
"38";"Illinois";49;"talk";"US";"web"
"39";"Washington";49;"talk";"US";"web"
"40";"Alaska";49;"talk";"US";"web"
"41";"Oregon";49;"talk";"US";"web"
"42";"Hawaii";49;"talk";"US";"web"
"43";"Texas";49;"talk";"US";"web"
"44";"Connecticut";48;"talk";"US";"web"
"45";"Arizona";48;"talk";"US";"web"
"46";"Florida";48;"talk";"US";"web"
"47";"Massachusetts";48;"talk";"US";"web"
"48";"New Jersey";46;"talk";"US";"web"
"49";"Colorado";46;"talk";"US";"web"
"50";"Nevada";46;"talk";"US";"web"
"51";"California";45;"talk";"US";"web"
