"";"location";"hits";"keyword";"geo";"gprop"
"1";"Idaho";100;"suffer";"US";"web"
"2";"South Carolina";90;"suffer";"US";"web"
"3";"Indiana";90;"suffer";"US";"web"
"4";"Iowa";89;"suffer";"US";"web"
"5";"South Dakota";86;"suffer";"US";"web"
"6";"Tennessee";86;"suffer";"US";"web"
"7";"Oklahoma";82;"suffer";"US";"web"
"8";"Pennsylvania";81;"suffer";"US";"web"
"9";"Arkansas";80;"suffer";"US";"web"
"10";"Virginia";80;"suffer";"US";"web"
"11";"Connecticut";80;"suffer";"US";"web"
"12";"New Jersey";79;"suffer";"US";"web"
"13";"Arizona";77;"suffer";"US";"web"
"14";"Maryland";76;"suffer";"US";"web"
"15";"Utah";76;"suffer";"US";"web"
"16";"Kansas";76;"suffer";"US";"web"
"17";"Alabama";75;"suffer";"US";"web"
"18";"Louisiana";75;"suffer";"US";"web"
"19";"New York";74;"suffer";"US";"web"
"20";"Rhode Island";74;"suffer";"US";"web"
"21";"Mississippi";74;"suffer";"US";"web"
"22";"New Hampshire";73;"suffer";"US";"web"
"23";"Kentucky";73;"suffer";"US";"web"
"24";"Nebraska";72;"suffer";"US";"web"
"25";"Oregon";72;"suffer";"US";"web"
"26";"Nevada";72;"suffer";"US";"web"
"27";"North Carolina";71;"suffer";"US";"web"
"28";"California";71;"suffer";"US";"web"
"29";"Michigan";71;"suffer";"US";"web"
"30";"Maine";70;"suffer";"US";"web"
"31";"Ohio";70;"suffer";"US";"web"
"32";"District of Columbia";69;"suffer";"US";"web"
"33";"Georgia";69;"suffer";"US";"web"
"34";"Texas";68;"suffer";"US";"web"
"35";"Florida";68;"suffer";"US";"web"
"36";"Minnesota";67;"suffer";"US";"web"
"37";"Wisconsin";67;"suffer";"US";"web"
"38";"Hawaii";66;"suffer";"US";"web"
"39";"New Mexico";66;"suffer";"US";"web"
"40";"West Virginia";64;"suffer";"US";"web"
"41";"Massachusetts";62;"suffer";"US";"web"
"42";"Vermont";62;"suffer";"US";"web"
"43";"Washington";61;"suffer";"US";"web"
"44";"Illinois";56;"suffer";"US";"web"
"45";"Alaska";55;"suffer";"US";"web"
"46";"Missouri";55;"suffer";"US";"web"
"47";"Montana";54;"suffer";"US";"web"
"48";"Delaware";53;"suffer";"US";"web"
"49";"Colorado";53;"suffer";"US";"web"
"50";"Wyoming";50;"suffer";"US";"web"
"51";"North Dakota";46;"suffer";"US";"web"
