"";"location";"hits";"keyword";"geo";"gprop"
"1";"South Dakota";100;"overwhelmed";"US";"web"
"2";"Hawaii";99;"overwhelmed";"US";"web"
"3";"Tennessee";97;"overwhelmed";"US";"web"
"4";"Mississippi";97;"overwhelmed";"US";"web"
"5";"Alabama";95;"overwhelmed";"US";"web"
"6";"North Carolina";92;"overwhelmed";"US";"web"
"7";"Georgia";91;"overwhelmed";"US";"web"
"8";"Missouri";90;"overwhelmed";"US";"web"
"9";"Indiana";90;"overwhelmed";"US";"web"
"10";"Maryland";90;"overwhelmed";"US";"web"
"11";"Oklahoma";89;"overwhelmed";"US";"web"
"12";"Arkansas";89;"overwhelmed";"US";"web"
"13";"Kentucky";88;"overwhelmed";"US";"web"
"14";"West Virginia";87;"overwhelmed";"US";"web"
"15";"Idaho";85;"overwhelmed";"US";"web"
"16";"Iowa";85;"overwhelmed";"US";"web"
"17";"South Carolina";85;"overwhelmed";"US";"web"
"18";"Ohio";84;"overwhelmed";"US";"web"
"19";"Texas";83;"overwhelmed";"US";"web"
"20";"New Jersey";83;"overwhelmed";"US";"web"
"21";"Nebraska";83;"overwhelmed";"US";"web"
"22";"Alaska";83;"overwhelmed";"US";"web"
"23";"District of Columbia";81;"overwhelmed";"US";"web"
"24";"Florida";81;"overwhelmed";"US";"web"
"25";"Minnesota";80;"overwhelmed";"US";"web"
"26";"Pennsylvania";79;"overwhelmed";"US";"web"
"27";"Washington";78;"overwhelmed";"US";"web"
"28";"Kansas";78;"overwhelmed";"US";"web"
"29";"Delaware";77;"overwhelmed";"US";"web"
"30";"Nevada";77;"overwhelmed";"US";"web"
"31";"California";77;"overwhelmed";"US";"web"
"32";"New York";76;"overwhelmed";"US";"web"
"33";"Michigan";75;"overwhelmed";"US";"web"
"34";"Illinois";74;"overwhelmed";"US";"web"
"35";"Arizona";73;"overwhelmed";"US";"web"
"36";"Wisconsin";72;"overwhelmed";"US";"web"
"37";"Connecticut";72;"overwhelmed";"US";"web"
"38";"Massachusetts";71;"overwhelmed";"US";"web"
"39";"New Mexico";71;"overwhelmed";"US";"web"
"40";"Colorado";69;"overwhelmed";"US";"web"
"41";"Oregon";68;"overwhelmed";"US";"web"
"42";"Maine";67;"overwhelmed";"US";"web"
"43";"New Hampshire";67;"overwhelmed";"US";"web"
"44";"Utah";66;"overwhelmed";"US";"web"
"45";"Louisiana";66;"overwhelmed";"US";"web"
"46";"Montana";65;"overwhelmed";"US";"web"
"47";"Rhode Island";63;"overwhelmed";"US";"web"
"48";"Virginia";60;"overwhelmed";"US";"web"
"49";"Vermont";58;"overwhelmed";"US";"web"
"50";"Wyoming";55;"overwhelmed";"US";"web"
"51";"North Dakota";46;"overwhelmed";"US";"web"
