"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"overwhelmed";"US";"web"
"2";"Mississippi";75;"overwhelmed";"US";"web"
"3";"Tennessee";74;"overwhelmed";"US";"web"
"4";"Alabama";72;"overwhelmed";"US";"web"
"5";"Maryland";72;"overwhelmed";"US";"web"
"6";"Arkansas";71;"overwhelmed";"US";"web"
"7";"South Dakota";71;"overwhelmed";"US";"web"
"8";"Oklahoma";70;"overwhelmed";"US";"web"
"9";"West Virginia";69;"overwhelmed";"US";"web"
"10";"Indiana";69;"overwhelmed";"US";"web"
"11";"New Jersey";69;"overwhelmed";"US";"web"
"12";"North Carolina";69;"overwhelmed";"US";"web"
"13";"South Carolina";69;"overwhelmed";"US";"web"
"14";"Texas";68;"overwhelmed";"US";"web"
"15";"Pennsylvania";68;"overwhelmed";"US";"web"
"16";"California";68;"overwhelmed";"US";"web"
"17";"Georgia";68;"overwhelmed";"US";"web"
"18";"Massachusetts";67;"overwhelmed";"US";"web"
"19";"District of Columbia";66;"overwhelmed";"US";"web"
"20";"Louisiana";66;"overwhelmed";"US";"web"
"21";"Illinois";66;"overwhelmed";"US";"web"
"22";"Ohio";65;"overwhelmed";"US";"web"
"23";"Idaho";65;"overwhelmed";"US";"web"
"24";"Nebraska";65;"overwhelmed";"US";"web"
"25";"Iowa";65;"overwhelmed";"US";"web"
"26";"Kentucky";65;"overwhelmed";"US";"web"
"27";"New York";65;"overwhelmed";"US";"web"
"28";"Missouri";65;"overwhelmed";"US";"web"
"29";"Connecticut";65;"overwhelmed";"US";"web"
"30";"New Mexico";64;"overwhelmed";"US";"web"
"31";"Michigan";64;"overwhelmed";"US";"web"
"32";"Florida";64;"overwhelmed";"US";"web"
"33";"Arizona";64;"overwhelmed";"US";"web"
"34";"Maine";64;"overwhelmed";"US";"web"
"35";"Washington";64;"overwhelmed";"US";"web"
"36";"Kansas";63;"overwhelmed";"US";"web"
"37";"North Dakota";62;"overwhelmed";"US";"web"
"38";"Nevada";62;"overwhelmed";"US";"web"
"39";"Colorado";62;"overwhelmed";"US";"web"
"40";"Minnesota";61;"overwhelmed";"US";"web"
"41";"Utah";61;"overwhelmed";"US";"web"
"42";"Delaware";61;"overwhelmed";"US";"web"
"43";"Virginia";60;"overwhelmed";"US";"web"
"44";"New Hampshire";60;"overwhelmed";"US";"web"
"45";"Wisconsin";60;"overwhelmed";"US";"web"
"46";"Rhode Island";60;"overwhelmed";"US";"web"
"47";"Montana";59;"overwhelmed";"US";"web"
"48";"Alaska";59;"overwhelmed";"US";"web"
"49";"Wyoming";55;"overwhelmed";"US";"web"
"50";"Vermont";55;"overwhelmed";"US";"web"
"51";"Oregon";53;"overwhelmed";"US";"web"
