"";"location";"hits";"keyword";"geo";"gprop"
"1";"Delaware";100;"victim";"US";"web"
"2";"Colorado";94;"victim";"US";"web"
"3";"District of Columbia";93;"victim";"US";"web"
"4";"Nevada";91;"victim";"US";"web"
"5";"Maryland";90;"victim";"US";"web"
"6";"Connecticut";89;"victim";"US";"web"
"7";"Wyoming";89;"victim";"US";"web"
"8";"Missouri";89;"victim";"US";"web"
"9";"Pennsylvania";89;"victim";"US";"web"
"10";"Montana";89;"victim";"US";"web"
"11";"Arizona";88;"victim";"US";"web"
"12";"Louisiana";88;"victim";"US";"web"
"13";"California";88;"victim";"US";"web"
"14";"Tennessee";88;"victim";"US";"web"
"15";"Alabama";88;"victim";"US";"web"
"16";"West Virginia";87;"victim";"US";"web"
"17";"New Mexico";87;"victim";"US";"web"
"18";"Iowa";86;"victim";"US";"web"
"19";"Massachusetts";86;"victim";"US";"web"
"20";"Rhode Island";85;"victim";"US";"web"
"21";"Oklahoma";85;"victim";"US";"web"
"22";"Washington";85;"victim";"US";"web"
"23";"Florida";85;"victim";"US";"web"
"24";"Wisconsin";85;"victim";"US";"web"
"25";"Ohio";84;"victim";"US";"web"
"26";"Georgia";84;"victim";"US";"web"
"27";"South Carolina";84;"victim";"US";"web"
"28";"Mississippi";84;"victim";"US";"web"
"29";"New Hampshire";83;"victim";"US";"web"
"30";"Indiana";82;"victim";"US";"web"
"31";"Arkansas";82;"victim";"US";"web"
"32";"Hawaii";82;"victim";"US";"web"
"33";"Alaska";82;"victim";"US";"web"
"34";"New Jersey";81;"victim";"US";"web"
"35";"Kentucky";81;"victim";"US";"web"
"36";"Illinois";81;"victim";"US";"web"
"37";"North Carolina";81;"victim";"US";"web"
"38";"Vermont";80;"victim";"US";"web"
"39";"Idaho";80;"victim";"US";"web"
"40";"Minnesota";80;"victim";"US";"web"
"41";"Texas";80;"victim";"US";"web"
"42";"Kansas";79;"victim";"US";"web"
"43";"Utah";79;"victim";"US";"web"
"44";"South Dakota";78;"victim";"US";"web"
"45";"Michigan";78;"victim";"US";"web"
"46";"Virginia";78;"victim";"US";"web"
"47";"Maine";77;"victim";"US";"web"
"48";"North Dakota";77;"victim";"US";"web"
"49";"Nebraska";77;"victim";"US";"web"
"50";"New York";76;"victim";"US";"web"
"51";"Oregon";70;"victim";"US";"web"
