"";"location";"hits";"keyword";"geo";"gprop"
"1";"Florida";100;"victim";"US";"web"
"2";"Delaware";97;"victim";"US";"web"
"3";"District of Columbia";97;"victim";"US";"web"
"4";"Connecticut";97;"victim";"US";"web"
"5";"Colorado";96;"victim";"US";"web"
"6";"Pennsylvania";94;"victim";"US";"web"
"7";"Arkansas";94;"victim";"US";"web"
"8";"Mississippi";94;"victim";"US";"web"
"9";"Virginia";92;"victim";"US";"web"
"10";"Ohio";92;"victim";"US";"web"
"11";"Arizona";91;"victim";"US";"web"
"12";"Wyoming";90;"victim";"US";"web"
"13";"South Carolina";89;"victim";"US";"web"
"14";"Georgia";88;"victim";"US";"web"
"15";"Maryland";88;"victim";"US";"web"
"16";"Washington";88;"victim";"US";"web"
"17";"Tennessee";88;"victim";"US";"web"
"18";"New Jersey";87;"victim";"US";"web"
"19";"Indiana";87;"victim";"US";"web"
"20";"Kansas";86;"victim";"US";"web"
"21";"Nevada";85;"victim";"US";"web"
"22";"Oklahoma";84;"victim";"US";"web"
"23";"Texas";84;"victim";"US";"web"
"24";"Montana";84;"victim";"US";"web"
"25";"Louisiana";84;"victim";"US";"web"
"26";"New Hampshire";84;"victim";"US";"web"
"27";"Utah";83;"victim";"US";"web"
"28";"Alaska";83;"victim";"US";"web"
"29";"California";83;"victim";"US";"web"
"30";"Alabama";82;"victim";"US";"web"
"31";"Oregon";82;"victim";"US";"web"
"32";"New Mexico";82;"victim";"US";"web"
"33";"West Virginia";82;"victim";"US";"web"
"34";"Wisconsin";82;"victim";"US";"web"
"35";"Hawaii";81;"victim";"US";"web"
"36";"North Dakota";80;"victim";"US";"web"
"37";"New York";80;"victim";"US";"web"
"38";"North Carolina";80;"victim";"US";"web"
"39";"Massachusetts";80;"victim";"US";"web"
"40";"Rhode Island";80;"victim";"US";"web"
"41";"Michigan";80;"victim";"US";"web"
"42";"Missouri";79;"victim";"US";"web"
"43";"Idaho";79;"victim";"US";"web"
"44";"Minnesota";78;"victim";"US";"web"
"45";"Illinois";78;"victim";"US";"web"
"46";"Kentucky";77;"victim";"US";"web"
"47";"Maine";74;"victim";"US";"web"
"48";"Vermont";72;"victim";"US";"web"
"49";"South Dakota";72;"victim";"US";"web"
"50";"Iowa";67;"victim";"US";"web"
"51";"Nebraska";67;"victim";"US";"web"
