"";"location";"hits";"keyword";"geo";"gprop"
"1";"Rhode Island";100;"miserable";"US";"web"
"2";"Utah";96;"miserable";"US";"web"
"3";"New York";94;"miserable";"US";"web"
"4";"Pennsylvania";94;"miserable";"US";"web"
"5";"West Virginia";93;"miserable";"US";"web"
"6";"New Jersey";91;"miserable";"US";"web"
"7";"Massachusetts";90;"miserable";"US";"web"
"8";"Connecticut";86;"miserable";"US";"web"
"9";"Maryland";84;"miserable";"US";"web"
"10";"Indiana";84;"miserable";"US";"web"
"11";"Illinois";83;"miserable";"US";"web"
"12";"Ohio";82;"miserable";"US";"web"
"13";"New Hampshire";81;"miserable";"US";"web"
"14";"Kentucky";80;"miserable";"US";"web"
"15";"Louisiana";80;"miserable";"US";"web"
"16";"Alabama";80;"miserable";"US";"web"
"17";"Michigan";79;"miserable";"US";"web"
"18";"Vermont";79;"miserable";"US";"web"
"19";"Maine";79;"miserable";"US";"web"
"20";"Arkansas";79;"miserable";"US";"web"
"21";"California";78;"miserable";"US";"web"
"22";"Mississippi";78;"miserable";"US";"web"
"23";"District of Columbia";76;"miserable";"US";"web"
"24";"Oklahoma";76;"miserable";"US";"web"
"25";"Alaska";76;"miserable";"US";"web"
"26";"Missouri";76;"miserable";"US";"web"
"27";"Tennessee";76;"miserable";"US";"web"
"28";"Idaho";75;"miserable";"US";"web"
"29";"Delaware";75;"miserable";"US";"web"
"30";"North Carolina";74;"miserable";"US";"web"
"31";"Florida";74;"miserable";"US";"web"
"32";"Georgia";73;"miserable";"US";"web"
"33";"South Carolina";73;"miserable";"US";"web"
"34";"Montana";72;"miserable";"US";"web"
"35";"Hawaii";71;"miserable";"US";"web"
"36";"Virginia";71;"miserable";"US";"web"
"37";"Washington";71;"miserable";"US";"web"
"38";"Nevada";70;"miserable";"US";"web"
"39";"Texas";70;"miserable";"US";"web"
"40";"Colorado";69;"miserable";"US";"web"
"41";"Arizona";67;"miserable";"US";"web"
"42";"Iowa";67;"miserable";"US";"web"
"43";"Kansas";66;"miserable";"US";"web"
"44";"Wisconsin";65;"miserable";"US";"web"
"45";"New Mexico";65;"miserable";"US";"web"
"46";"South Dakota";65;"miserable";"US";"web"
"47";"Minnesota";65;"miserable";"US";"web"
"48";"North Dakota";62;"miserable";"US";"web"
"49";"Wyoming";62;"miserable";"US";"web"
"50";"Nebraska";58;"miserable";"US";"web"
"51";"Oregon";57;"miserable";"US";"web"
