"";"location";"hits";"keyword";"geo";"gprop"
"1";"Idaho";100;"pattern";"US";"web"
"2";"Utah";93;"pattern";"US";"web"
"3";"Alaska";93;"pattern";"US";"web"
"4";"Montana";92;"pattern";"US";"web"
"5";"Wyoming";89;"pattern";"US";"web"
"6";"Maine";86;"pattern";"US";"web"
"7";"South Dakota";83;"pattern";"US";"web"
"8";"Oregon";79;"pattern";"US";"web"
"9";"Arkansas";76;"pattern";"US";"web"
"10";"New Hampshire";75;"pattern";"US";"web"
"11";"North Dakota";74;"pattern";"US";"web"
"12";"Iowa";73;"pattern";"US";"web"
"13";"West Virginia";72;"pattern";"US";"web"
"14";"Vermont";72;"pattern";"US";"web"
"15";"Oklahoma";71;"pattern";"US";"web"
"16";"Kansas";71;"pattern";"US";"web"
"17";"New Mexico";69;"pattern";"US";"web"
"18";"Indiana";68;"pattern";"US";"web"
"19";"Wisconsin";67;"pattern";"US";"web"
"20";"Tennessee";67;"pattern";"US";"web"
"21";"Alabama";67;"pattern";"US";"web"
"22";"Washington";66;"pattern";"US";"web"
"23";"Mississippi";64;"pattern";"US";"web"
"24";"Nebraska";64;"pattern";"US";"web"
"25";"Kentucky";63;"pattern";"US";"web"
"26";"Colorado";61;"pattern";"US";"web"
"27";"Missouri";60;"pattern";"US";"web"
"28";"Minnesota";59;"pattern";"US";"web"
"29";"South Carolina";59;"pattern";"US";"web"
"30";"Virginia";57;"pattern";"US";"web"
"31";"Ohio";57;"pattern";"US";"web"
"32";"Michigan";57;"pattern";"US";"web"
"33";"Hawaii";56;"pattern";"US";"web"
"34";"Rhode Island";55;"pattern";"US";"web"
"35";"Delaware";54;"pattern";"US";"web"
"36";"North Carolina";54;"pattern";"US";"web"
"37";"Pennsylvania";54;"pattern";"US";"web"
"38";"Louisiana";53;"pattern";"US";"web"
"39";"Arizona";53;"pattern";"US";"web"
"40";"Maryland";52;"pattern";"US";"web"
"41";"Nevada";50;"pattern";"US";"web"
"42";"Connecticut";47;"pattern";"US";"web"
"43";"Massachusetts";46;"pattern";"US";"web"
"44";"Georgia";46;"pattern";"US";"web"
"45";"California";46;"pattern";"US";"web"
"46";"Texas";45;"pattern";"US";"web"
"47";"Illinois";43;"pattern";"US";"web"
"48";"Florida";43;"pattern";"US";"web"
"49";"New Jersey";42;"pattern";"US";"web"
"50";"New York";39;"pattern";"US";"web"
"51";"District of Columbia";31;"pattern";"US";"web"
