"";"location";"hits";"keyword";"geo";"gprop"
"1";"Alaska";100;"pattern";"US";"web"
"2";"Montana";99;"pattern";"US";"web"
"3";"Idaho";92;"pattern";"US";"web"
"4";"Maine";91;"pattern";"US";"web"
"5";"Wyoming";90;"pattern";"US";"web"
"6";"Utah";85;"pattern";"US";"web"
"7";"Vermont";83;"pattern";"US";"web"
"8";"South Dakota";79;"pattern";"US";"web"
"9";"North Dakota";78;"pattern";"US";"web"
"10";"New Hampshire";77;"pattern";"US";"web"
"11";"West Virginia";74;"pattern";"US";"web"
"12";"Iowa";73;"pattern";"US";"web"
"13";"Arkansas";72;"pattern";"US";"web"
"14";"New Mexico";71;"pattern";"US";"web"
"15";"Wisconsin";70;"pattern";"US";"web"
"16";"Washington";69;"pattern";"US";"web"
"17";"Nebraska";69;"pattern";"US";"web"
"18";"Oklahoma";68;"pattern";"US";"web"
"19";"Indiana";67;"pattern";"US";"web"
"20";"Kentucky";67;"pattern";"US";"web"
"21";"Minnesota";67;"pattern";"US";"web"
"22";"Alabama";67;"pattern";"US";"web"
"23";"Missouri";65;"pattern";"US";"web"
"24";"Kansas";65;"pattern";"US";"web"
"25";"Oregon";64;"pattern";"US";"web"
"26";"Mississippi";64;"pattern";"US";"web"
"27";"Tennessee";64;"pattern";"US";"web"
"28";"Colorado";64;"pattern";"US";"web"
"29";"Michigan";62;"pattern";"US";"web"
"30";"Ohio";61;"pattern";"US";"web"
"31";"North Carolina";59;"pattern";"US";"web"
"32";"South Carolina";59;"pattern";"US";"web"
"33";"Pennsylvania";58;"pattern";"US";"web"
"34";"Hawaii";57;"pattern";"US";"web"
"35";"Arizona";57;"pattern";"US";"web"
"36";"Delaware";56;"pattern";"US";"web"
"37";"Louisiana";56;"pattern";"US";"web"
"38";"Virginia";54;"pattern";"US";"web"
"39";"Connecticut";54;"pattern";"US";"web"
"40";"Maryland";54;"pattern";"US";"web"
"41";"Rhode Island";54;"pattern";"US";"web"
"42";"Georgia";53;"pattern";"US";"web"
"43";"Massachusetts";53;"pattern";"US";"web"
"44";"Texas";50;"pattern";"US";"web"
"45";"California";50;"pattern";"US";"web"
"46";"Illinois";49;"pattern";"US";"web"
"47";"Nevada";49;"pattern";"US";"web"
"48";"New York";46;"pattern";"US";"web"
"49";"Florida";45;"pattern";"US";"web"
"50";"New Jersey";45;"pattern";"US";"web"
"51";"District of Columbia";38;"pattern";"US";"web"
