"";"location";"hits";"keyword";"geo";"gprop"
"1";"Pennsylvania";100;"endless";"US";"web"
"2";"Hawaii";96;"endless";"US";"web"
"3";"Delaware";96;"endless";"US";"web"
"4";"New Jersey";92;"endless";"US";"web"
"5";"Maryland";91;"endless";"US";"web"
"6";"Rhode Island";90;"endless";"US";"web"
"7";"Maine";89;"endless";"US";"web"
"8";"West Virginia";89;"endless";"US";"web"
"9";"New Hampshire";87;"endless";"US";"web"
"10";"Indiana";86;"endless";"US";"web"
"11";"Vermont";86;"endless";"US";"web"
"12";"Michigan";86;"endless";"US";"web"
"13";"Missouri";86;"endless";"US";"web"
"14";"New York";85;"endless";"US";"web"
"15";"Idaho";85;"endless";"US";"web"
"16";"California";85;"endless";"US";"web"
"17";"Ohio";84;"endless";"US";"web"
"18";"Virginia";84;"endless";"US";"web"
"19";"Utah";84;"endless";"US";"web"
"20";"Minnesota";84;"endless";"US";"web"
"21";"Oklahoma";84;"endless";"US";"web"
"22";"Alabama";83;"endless";"US";"web"
"23";"Washington";83;"endless";"US";"web"
"24";"Iowa";83;"endless";"US";"web"
"25";"Massachusetts";83;"endless";"US";"web"
"26";"Connecticut";83;"endless";"US";"web"
"27";"Florida";83;"endless";"US";"web"
"28";"Wisconsin";82;"endless";"US";"web"
"29";"North Carolina";82;"endless";"US";"web"
"30";"Alaska";81;"endless";"US";"web"
"31";"Mississippi";81;"endless";"US";"web"
"32";"Tennessee";81;"endless";"US";"web"
"33";"Illinois";80;"endless";"US";"web"
"34";"Kansas";80;"endless";"US";"web"
"35";"South Carolina";80;"endless";"US";"web"
"36";"Arkansas";79;"endless";"US";"web"
"37";"Kentucky";79;"endless";"US";"web"
"38";"Colorado";79;"endless";"US";"web"
"39";"Nevada";78;"endless";"US";"web"
"40";"North Dakota";78;"endless";"US";"web"
"41";"Georgia";78;"endless";"US";"web"
"42";"District of Columbia";77;"endless";"US";"web"
"43";"Wyoming";74;"endless";"US";"web"
"44";"Nebraska";74;"endless";"US";"web"
"45";"Arizona";73;"endless";"US";"web"
"46";"New Mexico";73;"endless";"US";"web"
"47";"Montana";73;"endless";"US";"web"
"48";"South Dakota";73;"endless";"US";"web"
"49";"Louisiana";72;"endless";"US";"web"
"50";"Texas";70;"endless";"US";"web"
"51";"Oregon";69;"endless";"US";"web"
