"";"location";"hits";"keyword";"geo";"gprop"
"1";"Indiana";100;"stress";"US";"web"
"2";"Delaware";97;"stress";"US";"web"
"3";"South Dakota";96;"stress";"US";"web"
"4";"New Jersey";95;"stress";"US";"web"
"5";"Vermont";94;"stress";"US";"web"
"6";"Alabama";94;"stress";"US";"web"
"7";"Iowa";94;"stress";"US";"web"
"8";"West Virginia";94;"stress";"US";"web"
"9";"Connecticut";93;"stress";"US";"web"
"10";"North Dakota";91;"stress";"US";"web"
"11";"Pennsylvania";91;"stress";"US";"web"
"12";"Rhode Island";91;"stress";"US";"web"
"13";"Wisconsin";90;"stress";"US";"web"
"14";"Maryland";90;"stress";"US";"web"
"15";"Maine";90;"stress";"US";"web"
"16";"Ohio";90;"stress";"US";"web"
"17";"Mississippi";90;"stress";"US";"web"
"18";"New Hampshire";90;"stress";"US";"web"
"19";"Massachusetts";87;"stress";"US";"web"
"20";"Kentucky";87;"stress";"US";"web"
"21";"Nebraska";87;"stress";"US";"web"
"22";"Michigan";86;"stress";"US";"web"
"23";"New Mexico";86;"stress";"US";"web"
"24";"North Carolina";86;"stress";"US";"web"
"25";"Missouri";86;"stress";"US";"web"
"26";"Idaho";85;"stress";"US";"web"
"27";"Minnesota";85;"stress";"US";"web"
"28";"Arkansas";84;"stress";"US";"web"
"29";"New York";83;"stress";"US";"web"
"30";"Wyoming";83;"stress";"US";"web"
"31";"Utah";83;"stress";"US";"web"
"32";"Montana";83;"stress";"US";"web"
"33";"Kansas";82;"stress";"US";"web"
"34";"Louisiana";82;"stress";"US";"web"
"35";"Tennessee";81;"stress";"US";"web"
"36";"Alaska";80;"stress";"US";"web"
"37";"Arizona";80;"stress";"US";"web"
"38";"Illinois";80;"stress";"US";"web"
"39";"South Carolina";80;"stress";"US";"web"
"40";"Oklahoma";80;"stress";"US";"web"
"41";"Colorado";78;"stress";"US";"web"
"42";"Hawaii";77;"stress";"US";"web"
"43";"California";77;"stress";"US";"web"
"44";"Virginia";76;"stress";"US";"web"
"45";"Florida";76;"stress";"US";"web"
"46";"Washington";75;"stress";"US";"web"
"47";"Georgia";74;"stress";"US";"web"
"48";"District of Columbia";74;"stress";"US";"web"
"49";"Texas";74;"stress";"US";"web"
"50";"Nevada";71;"stress";"US";"web"
"51";"Oregon";69;"stress";"US";"web"
