"";"location";"hits";"keyword";"geo";"gprop"
"1";"Utah";100;"family";"US";"web"
"2";"Vermont";97;"family";"US";"web"
"3";"South Carolina";95;"family";"US";"web"
"4";"Michigan";94;"family";"US";"web"
"5";"Missouri";94;"family";"US";"web"
"6";"Ohio";94;"family";"US";"web"
"7";"North Dakota";94;"family";"US";"web"
"8";"Indiana";93;"family";"US";"web"
"9";"Nebraska";93;"family";"US";"web"
"10";"Wisconsin";93;"family";"US";"web"
"11";"Iowa";92;"family";"US";"web"
"12";"Idaho";91;"family";"US";"web"
"13";"Maine";91;"family";"US";"web"
"14";"Kansas";91;"family";"US";"web"
"15";"Kentucky";91;"family";"US";"web"
"16";"South Dakota";89;"family";"US";"web"
"17";"West Virginia";87;"family";"US";"web"
"18";"Delaware";87;"family";"US";"web"
"19";"New Hampshire";87;"family";"US";"web"
"20";"North Carolina";86;"family";"US";"web"
"21";"Minnesota";86;"family";"US";"web"
"22";"Alabama";86;"family";"US";"web"
"23";"Arkansas";85;"family";"US";"web"
"24";"Mississippi";84;"family";"US";"web"
"25";"Wyoming";84;"family";"US";"web"
"26";"Illinois";83;"family";"US";"web"
"27";"Tennessee";83;"family";"US";"web"
"28";"Pennsylvania";82;"family";"US";"web"
"29";"Louisiana";82;"family";"US";"web"
"30";"Oklahoma";82;"family";"US";"web"
"31";"Georgia";81;"family";"US";"web"
"32";"Colorado";81;"family";"US";"web"
"33";"Arizona";80;"family";"US";"web"
"34";"New Jersey";79;"family";"US";"web"
"35";"Washington";79;"family";"US";"web"
"36";"Rhode Island";78;"family";"US";"web"
"37";"New Mexico";77;"family";"US";"web"
"38";"Alaska";77;"family";"US";"web"
"39";"Maryland";77;"family";"US";"web"
"40";"Connecticut";76;"family";"US";"web"
"41";"Virginia";76;"family";"US";"web"
"42";"Massachusetts";75;"family";"US";"web"
"43";"Montana";75;"family";"US";"web"
"44";"Texas";73;"family";"US";"web"
"45";"Florida";71;"family";"US";"web"
"46";"District of Columbia";70;"family";"US";"web"
"47";"New York";69;"family";"US";"web"
"48";"Nevada";68;"family";"US";"web"
"49";"Hawaii";67;"family";"US";"web"
"50";"California";65;"family";"US";"web"
"51";"Oregon";62;"family";"US";"web"
