"";"location";"hits";"keyword";"geo";"gprop"
"1";"Nevada";100;"devastated";"US";"web"
"2";"Mississippi";99;"devastated";"US";"web"
"3";"California";97;"devastated";"US";"web"
"4";"New Mexico";96;"devastated";"US";"web"
"5";"New Jersey";94;"devastated";"US";"web"
"6";"Delaware";92;"devastated";"US";"web"
"7";"Arizona";92;"devastated";"US";"web"
"8";"Alabama";90;"devastated";"US";"web"
"9";"New York";88;"devastated";"US";"web"
"10";"Arkansas";86;"devastated";"US";"web"
"11";"Louisiana";86;"devastated";"US";"web"
"12";"Hawaii";86;"devastated";"US";"web"
"13";"South Carolina";86;"devastated";"US";"web"
"14";"Maine";85;"devastated";"US";"web"
"15";"Maryland";84;"devastated";"US";"web"
"16";"North Carolina";84;"devastated";"US";"web"
"17";"Indiana";83;"devastated";"US";"web"
"18";"Connecticut";82;"devastated";"US";"web"
"19";"Texas";82;"devastated";"US";"web"
"20";"Florida";81;"devastated";"US";"web"
"21";"Rhode Island";79;"devastated";"US";"web"
"22";"Vermont";79;"devastated";"US";"web"
"23";"Georgia";79;"devastated";"US";"web"
"24";"Illinois";79;"devastated";"US";"web"
"25";"Kentucky";78;"devastated";"US";"web"
"26";"Virginia";77;"devastated";"US";"web"
"27";"Tennessee";77;"devastated";"US";"web"
"28";"Ohio";77;"devastated";"US";"web"
"29";"Michigan";77;"devastated";"US";"web"
"30";"Oklahoma";76;"devastated";"US";"web"
"31";"South Dakota";76;"devastated";"US";"web"
"32";"District of Columbia";75;"devastated";"US";"web"
"33";"Nebraska";75;"devastated";"US";"web"
"34";"Iowa";75;"devastated";"US";"web"
"35";"Pennsylvania";75;"devastated";"US";"web"
"36";"Missouri";74;"devastated";"US";"web"
"37";"Kansas";74;"devastated";"US";"web"
"38";"New Hampshire";74;"devastated";"US";"web"
"39";"West Virginia";73;"devastated";"US";"web"
"40";"Massachusetts";72;"devastated";"US";"web"
"41";"Minnesota";72;"devastated";"US";"web"
"42";"Colorado";71;"devastated";"US";"web"
"43";"Wisconsin";69;"devastated";"US";"web"
"44";"Idaho";69;"devastated";"US";"web"
"45";"Washington";69;"devastated";"US";"web"
"46";"Montana";67;"devastated";"US";"web"
"47";"Utah";65;"devastated";"US";"web"
"48";"North Dakota";62;"devastated";"US";"web"
"49";"Oregon";57;"devastated";"US";"web"
