"";"location";"hits";"keyword";"geo";"gprop"
"1";"Delaware";100;"hopeless";"US";"web"
"2";"New York";92;"hopeless";"US";"web"
"3";"New Jersey";91;"hopeless";"US";"web"
"4";"Kentucky";88;"hopeless";"US";"web"
"5";"Pennsylvania";86;"hopeless";"US";"web"
"6";"Connecticut";82;"hopeless";"US";"web"
"7";"West Virginia";81;"hopeless";"US";"web"
"8";"Massachusetts";79;"hopeless";"US";"web"
"9";"Rhode Island";77;"hopeless";"US";"web"
"10";"Utah";77;"hopeless";"US";"web"
"11";"Maryland";77;"hopeless";"US";"web"
"12";"California";77;"hopeless";"US";"web"
"13";"Michigan";76;"hopeless";"US";"web"
"14";"Florida";76;"hopeless";"US";"web"
"15";"Hawaii";76;"hopeless";"US";"web"
"16";"Maine";75;"hopeless";"US";"web"
"17";"Illinois";73;"hopeless";"US";"web"
"18";"Arizona";72;"hopeless";"US";"web"
"19";"Ohio";72;"hopeless";"US";"web"
"20";"Vermont";71;"hopeless";"US";"web"
"21";"District of Columbia";70;"hopeless";"US";"web"
"22";"Texas";70;"hopeless";"US";"web"
"23";"New Hampshire";70;"hopeless";"US";"web"
"24";"Nevada";70;"hopeless";"US";"web"
"25";"Alaska";69;"hopeless";"US";"web"
"26";"Wyoming";69;"hopeless";"US";"web"
"27";"Arkansas";69;"hopeless";"US";"web"
"28";"Wisconsin";69;"hopeless";"US";"web"
"29";"Indiana";69;"hopeless";"US";"web"
"30";"Kansas";68;"hopeless";"US";"web"
"31";"Georgia";67;"hopeless";"US";"web"
"32";"Colorado";67;"hopeless";"US";"web"
"33";"Louisiana";66;"hopeless";"US";"web"
"34";"Missouri";65;"hopeless";"US";"web"
"35";"New Mexico";65;"hopeless";"US";"web"
"36";"North Carolina";65;"hopeless";"US";"web"
"37";"Mississippi";65;"hopeless";"US";"web"
"38";"Oklahoma";64;"hopeless";"US";"web"
"39";"Washington";64;"hopeless";"US";"web"
"40";"Oregon";64;"hopeless";"US";"web"
"41";"Virginia";62;"hopeless";"US";"web"
"42";"Nebraska";62;"hopeless";"US";"web"
"43";"Minnesota";59;"hopeless";"US";"web"
"44";"Iowa";59;"hopeless";"US";"web"
"45";"North Dakota";58;"hopeless";"US";"web"
"46";"Tennessee";57;"hopeless";"US";"web"
"47";"South Carolina";54;"hopeless";"US";"web"
"48";"Alabama";53;"hopeless";"US";"web"
"49";"South Dakota";50;"hopeless";"US";"web"
"50";"Idaho";40;"hopeless";"US";"web"
"51";"Montana";38;"hopeless";"US";"web"
