"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"hopeless";"US";"web"
"2";"California";95;"hopeless";"US";"web"
"3";"New Mexico";94;"hopeless";"US";"web"
"4";"Pennsylvania";94;"hopeless";"US";"web"
"5";"Nevada";93;"hopeless";"US";"web"
"6";"New Hampshire";92;"hopeless";"US";"web"
"7";"Utah";92;"hopeless";"US";"web"
"8";"New York";92;"hopeless";"US";"web"
"9";"Massachusetts";91;"hopeless";"US";"web"
"10";"New Jersey";91;"hopeless";"US";"web"
"11";"Maine";91;"hopeless";"US";"web"
"12";"Rhode Island";90;"hopeless";"US";"web"
"13";"Indiana";90;"hopeless";"US";"web"
"14";"Michigan";87;"hopeless";"US";"web"
"15";"Illinois";87;"hopeless";"US";"web"
"16";"Arizona";86;"hopeless";"US";"web"
"17";"Ohio";86;"hopeless";"US";"web"
"18";"Missouri";86;"hopeless";"US";"web"
"19";"Louisiana";86;"hopeless";"US";"web"
"20";"Washington";86;"hopeless";"US";"web"
"21";"Texas";85;"hopeless";"US";"web"
"22";"West Virginia";85;"hopeless";"US";"web"
"23";"Maryland";84;"hopeless";"US";"web"
"24";"Delaware";84;"hopeless";"US";"web"
"25";"Idaho";84;"hopeless";"US";"web"
"26";"District of Columbia";84;"hopeless";"US";"web"
"27";"Connecticut";83;"hopeless";"US";"web"
"28";"Tennessee";82;"hopeless";"US";"web"
"29";"Oklahoma";82;"hopeless";"US";"web"
"30";"Arkansas";82;"hopeless";"US";"web"
"31";"Georgia";81;"hopeless";"US";"web"
"32";"Minnesota";81;"hopeless";"US";"web"
"33";"Kentucky";81;"hopeless";"US";"web"
"34";"Iowa";81;"hopeless";"US";"web"
"35";"Colorado";81;"hopeless";"US";"web"
"36";"Florida";80;"hopeless";"US";"web"
"37";"North Carolina";80;"hopeless";"US";"web"
"38";"Nebraska";80;"hopeless";"US";"web"
"39";"Wisconsin";79;"hopeless";"US";"web"
"40";"Kansas";79;"hopeless";"US";"web"
"41";"Virginia";79;"hopeless";"US";"web"
"42";"Vermont";79;"hopeless";"US";"web"
"43";"Alabama";78;"hopeless";"US";"web"
"44";"Mississippi";78;"hopeless";"US";"web"
"45";"South Dakota";77;"hopeless";"US";"web"
"46";"Alaska";75;"hopeless";"US";"web"
"47";"South Carolina";74;"hopeless";"US";"web"
"48";"North Dakota";72;"hopeless";"US";"web"
"49";"Oregon";72;"hopeless";"US";"web"
"50";"Wyoming";72;"hopeless";"US";"web"
"51";"Montana";70;"hopeless";"US";"web"
