"";"location";"hits";"keyword";"geo";"gprop"
"1";"South Dakota";100;"immune";"US";"web"
"2";"Vermont";93;"immune";"US";"web"
"3";"North Dakota";91;"immune";"US";"web"
"4";"Maine";90;"immune";"US";"web"
"5";"West Virginia";89;"immune";"US";"web"
"6";"Maryland";87;"immune";"US";"web"
"7";"Montana";87;"immune";"US";"web"
"8";"Alaska";87;"immune";"US";"web"
"9";"Idaho";86;"immune";"US";"web"
"10";"Connecticut";85;"immune";"US";"web"
"11";"Florida";85;"immune";"US";"web"
"12";"New York";84;"immune";"US";"web"
"13";"Indiana";84;"immune";"US";"web"
"14";"Minnesota";84;"immune";"US";"web"
"15";"Massachusetts";83;"immune";"US";"web"
"16";"Iowa";83;"immune";"US";"web"
"17";"Missouri";81;"immune";"US";"web"
"18";"Colorado";81;"immune";"US";"web"
"19";"Arizona";81;"immune";"US";"web"
"20";"Arkansas";81;"immune";"US";"web"
"21";"Pennsylvania";81;"immune";"US";"web"
"22";"Louisiana";81;"immune";"US";"web"
"23";"Alabama";81;"immune";"US";"web"
"24";"New Hampshire";79;"immune";"US";"web"
"25";"Kentucky";79;"immune";"US";"web"
"26";"Mississippi";79;"immune";"US";"web"
"27";"Nebraska";79;"immune";"US";"web"
"28";"North Carolina";79;"immune";"US";"web"
"29";"California";78;"immune";"US";"web"
"30";"New Mexico";78;"immune";"US";"web"
"31";"Rhode Island";77;"immune";"US";"web"
"32";"Delaware";77;"immune";"US";"web"
"33";"Washington";77;"immune";"US";"web"
"34";"Tennessee";76;"immune";"US";"web"
"35";"New Jersey";76;"immune";"US";"web"
"36";"Utah";76;"immune";"US";"web"
"37";"Wyoming";76;"immune";"US";"web"
"38";"Michigan";76;"immune";"US";"web"
"39";"Ohio";76;"immune";"US";"web"
"40";"Wisconsin";75;"immune";"US";"web"
"41";"Hawaii";75;"immune";"US";"web"
"42";"South Carolina";75;"immune";"US";"web"
"43";"Georgia";74;"immune";"US";"web"
"44";"Nevada";74;"immune";"US";"web"
"45";"Oklahoma";73;"immune";"US";"web"
"46";"Texas";73;"immune";"US";"web"
"47";"Illinois";71;"immune";"US";"web"
"48";"Kansas";70;"immune";"US";"web"
"49";"Oregon";69;"immune";"US";"web"
"50";"Virginia";67;"immune";"US";"web"
"51";"District of Columbia";62;"immune";"US";"web"
