"";"location";"hits";"keyword";"geo";"gprop"
"1";"Vermont";100;"immune";"US";"web"
"2";"Maine";86;"immune";"US";"web"
"3";"South Dakota";84;"immune";"US";"web"
"4";"Iowa";84;"immune";"US";"web"
"5";"Maryland";81;"immune";"US";"web"
"6";"Idaho";81;"immune";"US";"web"
"7";"Arkansas";79;"immune";"US";"web"
"8";"Connecticut";77;"immune";"US";"web"
"9";"Montana";77;"immune";"US";"web"
"10";"Indiana";76;"immune";"US";"web"
"11";"North Dakota";76;"immune";"US";"web"
"12";"Alabama";76;"immune";"US";"web"
"13";"Delaware";75;"immune";"US";"web"
"14";"Wisconsin";75;"immune";"US";"web"
"15";"Minnesota";75;"immune";"US";"web"
"16";"West Virginia";75;"immune";"US";"web"
"17";"Massachusetts";74;"immune";"US";"web"
"18";"Florida";73;"immune";"US";"web"
"19";"Pennsylvania";73;"immune";"US";"web"
"20";"New Jersey";72;"immune";"US";"web"
"21";"Arizona";72;"immune";"US";"web"
"22";"Ohio";72;"immune";"US";"web"
"23";"Washington";72;"immune";"US";"web"
"24";"Oklahoma";71;"immune";"US";"web"
"25";"New York";71;"immune";"US";"web"
"26";"South Carolina";70;"immune";"US";"web"
"27";"Colorado";70;"immune";"US";"web"
"28";"California";70;"immune";"US";"web"
"29";"North Carolina";70;"immune";"US";"web"
"30";"Texas";69;"immune";"US";"web"
"31";"Utah";69;"immune";"US";"web"
"32";"Missouri";69;"immune";"US";"web"
"33";"Louisiana";69;"immune";"US";"web"
"34";"Hawaii";69;"immune";"US";"web"
"35";"Kentucky";69;"immune";"US";"web"
"36";"New Mexico";69;"immune";"US";"web"
"37";"Michigan";68;"immune";"US";"web"
"38";"Illinois";67;"immune";"US";"web"
"39";"Tennessee";67;"immune";"US";"web"
"40";"Alaska";67;"immune";"US";"web"
"41";"Georgia";67;"immune";"US";"web"
"42";"Wyoming";66;"immune";"US";"web"
"43";"Nebraska";65;"immune";"US";"web"
"44";"Nevada";63;"immune";"US";"web"
"45";"New Hampshire";63;"immune";"US";"web"
"46";"Rhode Island";61;"immune";"US";"web"
"47";"Mississippi";61;"immune";"US";"web"
"48";"Kansas";57;"immune";"US";"web"
"49";"District of Columbia";57;"immune";"US";"web"
"50";"Virginia";53;"immune";"US";"web"
"51";"Oregon";48;"immune";"US";"web"
