"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"understanding";"US";"web"
"2";"Idaho";97;"understanding";"US";"web"
"3";"Vermont";95;"understanding";"US";"web"
"4";"Alabama";94;"understanding";"US";"web"
"5";"Maryland";94;"understanding";"US";"web"
"6";"North Carolina";93;"understanding";"US";"web"
"7";"Delaware";92;"understanding";"US";"web"
"8";"Indiana";91;"understanding";"US";"web"
"9";"Alaska";89;"understanding";"US";"web"
"10";"Arkansas";88;"understanding";"US";"web"
"11";"Louisiana";87;"understanding";"US";"web"
"12";"New Mexico";87;"understanding";"US";"web"
"13";"Hawaii";87;"understanding";"US";"web"
"14";"Tennessee";85;"understanding";"US";"web"
"15";"New Hampshire";85;"understanding";"US";"web"
"16";"Utah";84;"understanding";"US";"web"
"17";"Rhode Island";84;"understanding";"US";"web"
"18";"South Carolina";84;"understanding";"US";"web"
"19";"Iowa";83;"understanding";"US";"web"
"20";"New Jersey";83;"understanding";"US";"web"
"21";"Oklahoma";83;"understanding";"US";"web"
"22";"West Virginia";83;"understanding";"US";"web"
"23";"District of Columbia";82;"understanding";"US";"web"
"24";"Maine";82;"understanding";"US";"web"
"25";"Missouri";81;"understanding";"US";"web"
"26";"Connecticut";81;"understanding";"US";"web"
"27";"Montana";81;"understanding";"US";"web"
"28";"North Dakota";81;"understanding";"US";"web"
"29";"Pennsylvania";81;"understanding";"US";"web"
"30";"South Dakota";81;"understanding";"US";"web"
"31";"Ohio";80;"understanding";"US";"web"
"32";"Georgia";80;"understanding";"US";"web"
"33";"Arizona";78;"understanding";"US";"web"
"34";"Colorado";78;"understanding";"US";"web"
"35";"Massachusetts";78;"understanding";"US";"web"
"36";"Kentucky";78;"understanding";"US";"web"
"37";"Michigan";78;"understanding";"US";"web"
"38";"Florida";77;"understanding";"US";"web"
"39";"Virginia";77;"understanding";"US";"web"
"40";"New York";77;"understanding";"US";"web"
"41";"Texas";75;"understanding";"US";"web"
"42";"Wyoming";75;"understanding";"US";"web"
"43";"California";74;"understanding";"US";"web"
"44";"Kansas";74;"understanding";"US";"web"
"45";"Nebraska";73;"understanding";"US";"web"
"46";"Wisconsin";72;"understanding";"US";"web"
"47";"Minnesota";71;"understanding";"US";"web"
"48";"Washington";71;"understanding";"US";"web"
"49";"Illinois";70;"understanding";"US";"web"
"50";"Oregon";67;"understanding";"US";"web"
"51";"Nevada";63;"understanding";"US";"web"
