"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"warning";"US";"web"
"2";"Alaska";79;"warning";"US";"web"
"3";"Indiana";59;"warning";"US";"web"
"4";"Alabama";58;"warning";"US";"web"
"5";"Minnesota";56;"warning";"US";"web"
"6";"Washington";56;"warning";"US";"web"
"7";"Arkansas";56;"warning";"US";"web"
"8";"Maryland";56;"warning";"US";"web"
"9";"Vermont";56;"warning";"US";"web"
"10";"District of Columbia";55;"warning";"US";"web"
"11";"New Hampshire";55;"warning";"US";"web"
"12";"West Virginia";55;"warning";"US";"web"
"13";"Iowa";54;"warning";"US";"web"
"14";"Wyoming";54;"warning";"US";"web"
"15";"Oklahoma";54;"warning";"US";"web"
"16";"Colorado";54;"warning";"US";"web"
"17";"South Dakota";54;"warning";"US";"web"
"18";"North Carolina";54;"warning";"US";"web"
"19";"Missouri";54;"warning";"US";"web"
"20";"North Dakota";54;"warning";"US";"web"
"21";"Wisconsin";54;"warning";"US";"web"
"22";"Delaware";53;"warning";"US";"web"
"23";"Tennessee";53;"warning";"US";"web"
"24";"Utah";53;"warning";"US";"web"
"25";"California";53;"warning";"US";"web"
"26";"Georgia";53;"warning";"US";"web"
"27";"Montana";52;"warning";"US";"web"
"28";"Nebraska";52;"warning";"US";"web"
"29";"Idaho";52;"warning";"US";"web"
"30";"Ohio";52;"warning";"US";"web"
"31";"Massachusetts";52;"warning";"US";"web"
"32";"Illinois";52;"warning";"US";"web"
"33";"New Mexico";51;"warning";"US";"web"
"34";"Mississippi";51;"warning";"US";"web"
"35";"South Carolina";51;"warning";"US";"web"
"36";"Maine";50;"warning";"US";"web"
"37";"Kentucky";50;"warning";"US";"web"
"38";"Texas";50;"warning";"US";"web"
"39";"Virginia";50;"warning";"US";"web"
"40";"Michigan";50;"warning";"US";"web"
"41";"Pennsylvania";50;"warning";"US";"web"
"42";"Florida";49;"warning";"US";"web"
"43";"Oregon";49;"warning";"US";"web"
"44";"Nevada";49;"warning";"US";"web"
"45";"Connecticut";49;"warning";"US";"web"
"46";"Arizona";49;"warning";"US";"web"
"47";"Louisiana";49;"warning";"US";"web"
"48";"Kansas";49;"warning";"US";"web"
"49";"New Jersey";49;"warning";"US";"web"
"50";"Rhode Island";48;"warning";"US";"web"
"51";"New York";45;"warning";"US";"web"
