"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"warning";"US";"web"
"2";"Alaska";93;"warning";"US";"web"
"3";"Delaware";68;"warning";"US";"web"
"4";"Idaho";67;"warning";"US";"web"
"5";"North Dakota";65;"warning";"US";"web"
"6";"Colorado";65;"warning";"US";"web"
"7";"Wisconsin";64;"warning";"US";"web"
"8";"Indiana";64;"warning";"US";"web"
"9";"Maryland";64;"warning";"US";"web"
"10";"Montana";63;"warning";"US";"web"
"11";"Minnesota";63;"warning";"US";"web"
"12";"Ohio";63;"warning";"US";"web"
"13";"Nebraska";62;"warning";"US";"web"
"14";"Massachusetts";62;"warning";"US";"web"
"15";"Iowa";61;"warning";"US";"web"
"16";"West Virginia";60;"warning";"US";"web"
"17";"Arkansas";60;"warning";"US";"web"
"18";"District of Columbia";60;"warning";"US";"web"
"19";"Rhode Island";59;"warning";"US";"web"
"20";"Virginia";59;"warning";"US";"web"
"21";"Kentucky";59;"warning";"US";"web"
"22";"Michigan";59;"warning";"US";"web"
"23";"Utah";59;"warning";"US";"web"
"24";"Washington";59;"warning";"US";"web"
"25";"Kansas";58;"warning";"US";"web"
"26";"Pennsylvania";58;"warning";"US";"web"
"27";"Missouri";58;"warning";"US";"web"
"28";"New Hampshire";58;"warning";"US";"web"
"29";"Tennessee";58;"warning";"US";"web"
"30";"Illinois";57;"warning";"US";"web"
"31";"Maine";57;"warning";"US";"web"
"32";"North Carolina";57;"warning";"US";"web"
"33";"Oklahoma";57;"warning";"US";"web"
"34";"Georgia";56;"warning";"US";"web"
"35";"Wyoming";56;"warning";"US";"web"
"36";"Alabama";55;"warning";"US";"web"
"37";"South Carolina";54;"warning";"US";"web"
"38";"New Jersey";54;"warning";"US";"web"
"39";"Connecticut";54;"warning";"US";"web"
"40";"Nevada";54;"warning";"US";"web"
"41";"South Dakota";54;"warning";"US";"web"
"42";"New Mexico";53;"warning";"US";"web"
"43";"California";53;"warning";"US";"web"
"44";"Louisiana";52;"warning";"US";"web"
"45";"Florida";52;"warning";"US";"web"
"46";"Arizona";51;"warning";"US";"web"
"47";"Texas";51;"warning";"US";"web"
"48";"Vermont";50;"warning";"US";"web"
"49";"New York";48;"warning";"US";"web"
"50";"Mississippi";48;"warning";"US";"web"
"51";"Oregon";39;"warning";"US";"web"
