"";"location";"hits";"keyword";"geo";"gprop"
"1";"Idaho";100;"wretched";"US";"web"
"2";"South Carolina";81;"wretched";"US";"web"
"3";"Tennessee";79;"wretched";"US";"web"
"4";"Vermont";77;"wretched";"US";"web"
"5";"Alabama";77;"wretched";"US";"web"
"6";"Arkansas";75;"wretched";"US";"web"
"7";"Utah";75;"wretched";"US";"web"
"8";"New Hampshire";73;"wretched";"US";"web"
"9";"Kentucky";72;"wretched";"US";"web"
"10";"Virginia";71;"wretched";"US";"web"
"11";"Oklahoma";69;"wretched";"US";"web"
"12";"Kansas";69;"wretched";"US";"web"
"13";"Louisiana";65;"wretched";"US";"web"
"14";"Indiana";63;"wretched";"US";"web"
"15";"Mississippi";63;"wretched";"US";"web"
"16";"New Mexico";62;"wretched";"US";"web"
"17";"Alaska";60;"wretched";"US";"web"
"18";"Maine";60;"wretched";"US";"web"
"19";"Iowa";59;"wretched";"US";"web"
"20";"North Carolina";59;"wretched";"US";"web"
"21";"Ohio";58;"wretched";"US";"web"
"22";"Michigan";58;"wretched";"US";"web"
"23";"Wisconsin";58;"wretched";"US";"web"
"24";"Pennsylvania";58;"wretched";"US";"web"
"25";"Oregon";57;"wretched";"US";"web"
"26";"South Dakota";56;"wretched";"US";"web"
"27";"Georgia";55;"wretched";"US";"web"
"28";"Massachusetts";54;"wretched";"US";"web"
"29";"Maryland";53;"wretched";"US";"web"
"30";"Washington";52;"wretched";"US";"web"
"31";"Nevada";52;"wretched";"US";"web"
"32";"Missouri";50;"wretched";"US";"web"
"33";"Minnesota";50;"wretched";"US";"web"
"34";"New York";50;"wretched";"US";"web"
"35";"Florida";50;"wretched";"US";"web"
"36";"Connecticut";49;"wretched";"US";"web"
"37";"Illinois";49;"wretched";"US";"web"
"38";"Colorado";49;"wretched";"US";"web"
"39";"California";49;"wretched";"US";"web"
"40";"Texas";49;"wretched";"US";"web"
"41";"District of Columbia";46;"wretched";"US";"web"
"42";"New Jersey";45;"wretched";"US";"web"
"43";"West Virginia";44;"wretched";"US";"web"
"44";"Rhode Island";42;"wretched";"US";"web"
"45";"Arizona";40;"wretched";"US";"web"
"46";"Montana";36;"wretched";"US";"web"
"47";"Delaware";35;"wretched";"US";"web"
"48";"Nebraska";33;"wretched";"US";"web"
"49";"Wyoming";31;"wretched";"US";"web"
"50";"North Dakota";25;"wretched";"US";"web"
"51";"Hawaii";23;"wretched";"US";"web"
