"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"diet";"US";"web"
"2";"Arkansas";99;"diet";"US";"web"
"3";"West Virginia";97;"diet";"US";"web"
"4";"Louisiana";96;"diet";"US";"web"
"5";"Wyoming";95;"diet";"US";"web"
"6";"Alabama";95;"diet";"US";"web"
"7";"Tennessee";94;"diet";"US";"web"
"8";"Alaska";94;"diet";"US";"web"
"9";"Oklahoma";93;"diet";"US";"web"
"10";"Idaho";93;"diet";"US";"web"
"11";"Kentucky";93;"diet";"US";"web"
"12";"Montana";91;"diet";"US";"web"
"13";"South Dakota";90;"diet";"US";"web"
"14";"Arizona";89;"diet";"US";"web"
"15";"New Hampshire";88;"diet";"US";"web"
"16";"New Mexico";88;"diet";"US";"web"
"17";"Maine";88;"diet";"US";"web"
"18";"Missouri";88;"diet";"US";"web"
"19";"Nebraska";87;"diet";"US";"web"
"20";"Indiana";86;"diet";"US";"web"
"21";"Florida";86;"diet";"US";"web"
"22";"Washington";85;"diet";"US";"web"
"23";"North Carolina";85;"diet";"US";"web"
"24";"Vermont";85;"diet";"US";"web"
"25";"North Dakota";85;"diet";"US";"web"
"26";"South Carolina";85;"diet";"US";"web"
"27";"Utah";85;"diet";"US";"web"
"28";"Ohio";84;"diet";"US";"web"
"29";"Iowa";84;"diet";"US";"web"
"30";"Georgia";83;"diet";"US";"web"
"31";"Connecticut";83;"diet";"US";"web"
"32";"Colorado";83;"diet";"US";"web"
"33";"Texas";82;"diet";"US";"web"
"34";"New Jersey";82;"diet";"US";"web"
"35";"Pennsylvania";82;"diet";"US";"web"
"36";"Kansas";82;"diet";"US";"web"
"37";"Michigan";82;"diet";"US";"web"
"38";"Nevada";81;"diet";"US";"web"
"39";"Delaware";81;"diet";"US";"web"
"40";"Rhode Island";81;"diet";"US";"web"
"41";"Hawaii";81;"diet";"US";"web"
"42";"Maryland";79;"diet";"US";"web"
"43";"Minnesota";79;"diet";"US";"web"
"44";"Illinois";79;"diet";"US";"web"
"45";"Wisconsin";79;"diet";"US";"web"
"46";"Massachusetts";78;"diet";"US";"web"
"47";"New York";76;"diet";"US";"web"
"48";"California";75;"diet";"US";"web"
"49";"Virginia";75;"diet";"US";"web"
"50";"Oregon";75;"diet";"US";"web"
"51";"District of Columbia";74;"diet";"US";"web"
