"";"location";"hits";"keyword";"geo";"gprop"
"1";"California";100;"Forever";"US";"web"
"2";"New York";99;"Forever";"US";"web"
"3";"New Jersey";97;"Forever";"US";"web"
"4";"Delaware";94;"Forever";"US";"web"
"5";"Maryland";90;"Forever";"US";"web"
"6";"Hawaii";89;"Forever";"US";"web"
"7";"Louisiana";86;"Forever";"US";"web"
"8";"Connecticut";79;"Forever";"US";"web"
"9";"Pennsylvania";78;"Forever";"US";"web"
"10";"Florida";78;"Forever";"US";"web"
"11";"Nevada";77;"Forever";"US";"web"
"12";"Illinois";76;"Forever";"US";"web"
"13";"Texas";75;"Forever";"US";"web"
"14";"Mississippi";75;"Forever";"US";"web"
"15";"Massachusetts";74;"Forever";"US";"web"
"16";"Rhode Island";74;"Forever";"US";"web"
"17";"Alabama";74;"Forever";"US";"web"
"18";"District of Columbia";73;"Forever";"US";"web"
"19";"Arizona";73;"Forever";"US";"web"
"20";"Utah";71;"Forever";"US";"web"
"21";"Georgia";71;"Forever";"US";"web"
"22";"South Carolina";70;"Forever";"US";"web"
"23";"North Carolina";69;"Forever";"US";"web"
"24";"Washington";67;"Forever";"US";"web"
"25";"Arkansas";67;"Forever";"US";"web"
"26";"Ohio";66;"Forever";"US";"web"
"27";"Michigan";65;"Forever";"US";"web"
"28";"Oklahoma";65;"Forever";"US";"web"
"29";"Tennessee";64;"Forever";"US";"web"
"30";"Indiana";63;"Forever";"US";"web"
"31";"Missouri";63;"Forever";"US";"web"
"32";"Virginia";62;"Forever";"US";"web"
"33";"Kentucky";62;"Forever";"US";"web"
"34";"Maine";62;"Forever";"US";"web"
"35";"West Virginia";61;"Forever";"US";"web"
"36";"New Mexico";61;"Forever";"US";"web"
"37";"Nebraska";61;"Forever";"US";"web"
"38";"Vermont";60;"Forever";"US";"web"
"39";"Iowa";59;"Forever";"US";"web"
"40";"Minnesota";59;"Forever";"US";"web"
"41";"Idaho";59;"Forever";"US";"web"
"42";"New Hampshire";58;"Forever";"US";"web"
"43";"Wisconsin";57;"Forever";"US";"web"
"44";"Kansas";57;"Forever";"US";"web"
"45";"North Dakota";56;"Forever";"US";"web"
"46";"Colorado";56;"Forever";"US";"web"
"47";"Alaska";56;"Forever";"US";"web"
"48";"South Dakota";52;"Forever";"US";"web"
"49";"Montana";50;"Forever";"US";"web"
"50";"Wyoming";48;"Forever";"US";"web"
"51";"Oregon";43;"Forever";"US";"web"
