"";"location";"hits";"keyword";"geo";"gprop"
"1";"Pennsylvania";100;"friends";"US";"web"
"2";"Delaware";98;"friends";"US";"web"
"3";"West Virginia";92;"friends";"US";"web"
"4";"Colorado";90;"friends";"US";"web"
"5";"Rhode Island";89;"friends";"US";"web"
"6";"New Jersey";88;"friends";"US";"web"
"7";"Connecticut";88;"friends";"US";"web"
"8";"Maine";87;"friends";"US";"web"
"9";"New Hampshire";86;"friends";"US";"web"
"10";"Indiana";86;"friends";"US";"web"
"11";"Kentucky";86;"friends";"US";"web"
"12";"Vermont";85;"friends";"US";"web"
"13";"North Dakota";84;"friends";"US";"web"
"14";"Massachusetts";83;"friends";"US";"web"
"15";"Ohio";83;"friends";"US";"web"
"16";"Alaska";83;"friends";"US";"web"
"17";"New York";82;"friends";"US";"web"
"18";"Kansas";82;"friends";"US";"web"
"19";"Oklahoma";82;"friends";"US";"web"
"20";"Utah";82;"friends";"US";"web"
"21";"Maryland";82;"friends";"US";"web"
"22";"Illinois";81;"friends";"US";"web"
"23";"Wisconsin";81;"friends";"US";"web"
"24";"Arkansas";81;"friends";"US";"web"
"25";"Wyoming";81;"friends";"US";"web"
"26";"Michigan";80;"friends";"US";"web"
"27";"Hawaii";80;"friends";"US";"web"
"28";"Iowa";80;"friends";"US";"web"
"29";"California";80;"friends";"US";"web"
"30";"South Dakota";80;"friends";"US";"web"
"31";"Missouri";79;"friends";"US";"web"
"32";"Nebraska";79;"friends";"US";"web"
"33";"Mississippi";78;"friends";"US";"web"
"34";"Louisiana";78;"friends";"US";"web"
"35";"Georgia";78;"friends";"US";"web"
"36";"Arizona";77;"friends";"US";"web"
"37";"South Carolina";77;"friends";"US";"web"
"38";"Tennessee";77;"friends";"US";"web"
"39";"Nevada";76;"friends";"US";"web"
"40";"Idaho";76;"friends";"US";"web"
"41";"Montana";76;"friends";"US";"web"
"42";"Minnesota";76;"friends";"US";"web"
"43";"Alabama";76;"friends";"US";"web"
"44";"North Carolina";75;"friends";"US";"web"
"45";"Washington";74;"friends";"US";"web"
"46";"District of Columbia";74;"friends";"US";"web"
"47";"New Mexico";74;"friends";"US";"web"
"48";"Virginia";73;"friends";"US";"web"
"49";"Florida";72;"friends";"US";"web"
"50";"Texas";71;"friends";"US";"web"
"51";"Oregon";65;"friends";"US";"web"
