"";"location";"hits";"keyword";"geo";"gprop"
"1";"Delaware";100;"friends";"US";"web"
"2";"Pennsylvania";98;"friends";"US";"web"
"3";"Rhode Island";97;"friends";"US";"web"
"4";"West Virginia";94;"friends";"US";"web"
"5";"Colorado";94;"friends";"US";"web"
"6";"New Jersey";93;"friends";"US";"web"
"7";"New Hampshire";91;"friends";"US";"web"
"8";"North Dakota";91;"friends";"US";"web"
"9";"Maine";90;"friends";"US";"web"
"10";"Connecticut";88;"friends";"US";"web"
"11";"Indiana";87;"friends";"US";"web"
"12";"Iowa";85;"friends";"US";"web"
"13";"New York";85;"friends";"US";"web"
"14";"Kentucky";85;"friends";"US";"web"
"15";"Oklahoma";85;"friends";"US";"web"
"16";"Ohio";85;"friends";"US";"web"
"17";"Massachusetts";85;"friends";"US";"web"
"18";"Maryland";85;"friends";"US";"web"
"19";"Kansas";84;"friends";"US";"web"
"20";"Illinois";84;"friends";"US";"web"
"21";"Utah";84;"friends";"US";"web"
"22";"Vermont";84;"friends";"US";"web"
"23";"Missouri";83;"friends";"US";"web"
"24";"Michigan";83;"friends";"US";"web"
"25";"Minnesota";83;"friends";"US";"web"
"26";"Wisconsin";82;"friends";"US";"web"
"27";"South Dakota";82;"friends";"US";"web"
"28";"Hawaii";82;"friends";"US";"web"
"29";"Arkansas";81;"friends";"US";"web"
"30";"Idaho";81;"friends";"US";"web"
"31";"California";80;"friends";"US";"web"
"32";"Montana";80;"friends";"US";"web"
"33";"Mississippi";80;"friends";"US";"web"
"34";"Louisiana";80;"friends";"US";"web"
"35";"Arizona";80;"friends";"US";"web"
"36";"Virginia";79;"friends";"US";"web"
"37";"Wyoming";79;"friends";"US";"web"
"38";"Tennessee";79;"friends";"US";"web"
"39";"South Carolina";78;"friends";"US";"web"
"40";"Alabama";78;"friends";"US";"web"
"41";"Nebraska";78;"friends";"US";"web"
"42";"Alaska";78;"friends";"US";"web"
"43";"Washington";77;"friends";"US";"web"
"44";"Texas";76;"friends";"US";"web"
"45";"Florida";76;"friends";"US";"web"
"46";"New Mexico";76;"friends";"US";"web"
"47";"North Carolina";75;"friends";"US";"web"
"48";"Oregon";75;"friends";"US";"web"
"49";"Georgia";75;"friends";"US";"web"
"50";"District of Columbia";75;"friends";"US";"web"
"51";"Nevada";74;"friends";"US";"web"
