"";"location";"hits";"keyword";"geo";"gprop"
"1";"Rhode Island";100;"nightmarish";"US";"web"
"2";"Maine";93;"nightmarish";"US";"web"
"3";"Minnesota";80;"nightmarish";"US";"web"
"4";"Idaho";75;"nightmarish";"US";"web"
"5";"Oregon";68;"nightmarish";"US";"web"
"6";"Washington";63;"nightmarish";"US";"web"
"7";"Pennsylvania";56;"nightmarish";"US";"web"
"8";"Kentucky";52;"nightmarish";"US";"web"
"9";"Colorado";51;"nightmarish";"US";"web"
"10";"Massachusetts";49;"nightmarish";"US";"web"
"11";"Wisconsin";49;"nightmarish";"US";"web"
"12";"Ohio";49;"nightmarish";"US";"web"
"13";"Louisiana";48;"nightmarish";"US";"web"
"14";"Florida";48;"nightmarish";"US";"web"
"15";"Connecticut";48;"nightmarish";"US";"web"
"16";"North Carolina";47;"nightmarish";"US";"web"
"17";"Maryland";47;"nightmarish";"US";"web"
"18";"New Jersey";46;"nightmarish";"US";"web"
"19";"California";45;"nightmarish";"US";"web"
"20";"Tennessee";43;"nightmarish";"US";"web"
"21";"Oklahoma";42;"nightmarish";"US";"web"
"22";"Utah";42;"nightmarish";"US";"web"
"23";"Nevada";42;"nightmarish";"US";"web"
"24";"Missouri";41;"nightmarish";"US";"web"
"25";"Virginia";40;"nightmarish";"US";"web"
"26";"Georgia";40;"nightmarish";"US";"web"
"27";"Arizona";39;"nightmarish";"US";"web"
"28";"Indiana";38;"nightmarish";"US";"web"
"29";"Texas";37;"nightmarish";"US";"web"
"30";"Illinois";37;"nightmarish";"US";"web"
"31";"Michigan";37;"nightmarish";"US";"web"
"32";"New York";35;"nightmarish";"US";"web"
"33";"South Carolina";33;"nightmarish";"US";"web"
"34";"Alabama";19;"nightmarish";"US";"web"
