"";"location";"hits";"keyword";"geo";"gprop"
"1";"Idaho";100;"nightmarish";"US";"web"
"2";"Maine";65;"nightmarish";"US";"web"
"3";"Kentucky";42;"nightmarish";"US";"web"
"4";"Utah";38;"nightmarish";"US";"web"
"5";"Alabama";37;"nightmarish";"US";"web"
"6";"Rhode Island";35;"nightmarish";"US";"web"
"7";"Wisconsin";32;"nightmarish";"US";"web"
"8";"Indiana";31;"nightmarish";"US";"web"
"9";"Colorado";30;"nightmarish";"US";"web"
"10";"Washington";29;"nightmarish";"US";"web"
"11";"Oregon";27;"nightmarish";"US";"web"
"12";"North Carolina";27;"nightmarish";"US";"web"
"13";"Michigan";27;"nightmarish";"US";"web"
"14";"Arizona";27;"nightmarish";"US";"web"
"15";"Maryland";27;"nightmarish";"US";"web"
"16";"Minnesota";24;"nightmarish";"US";"web"
"17";"Pennsylvania";23;"nightmarish";"US";"web"
"18";"Connecticut";22;"nightmarish";"US";"web"
"19";"California";22;"nightmarish";"US";"web"
"20";"Texas";21;"nightmarish";"US";"web"
"21";"Louisiana";21;"nightmarish";"US";"web"
"22";"Nevada";21;"nightmarish";"US";"web"
"23";"Massachusetts";19;"nightmarish";"US";"web"
"24";"Georgia";19;"nightmarish";"US";"web"
"25";"Ohio";18;"nightmarish";"US";"web"
"26";"Virginia";18;"nightmarish";"US";"web"
"27";"Oklahoma";18;"nightmarish";"US";"web"
"28";"Illinois";18;"nightmarish";"US";"web"
"29";"Missouri";18;"nightmarish";"US";"web"
"30";"Florida";17;"nightmarish";"US";"web"
"31";"Tennessee";16;"nightmarish";"US";"web"
"32";"New York";15;"nightmarish";"US";"web"
"33";"New Jersey";11;"nightmarish";"US";"web"
"34";"South Carolina";9;"nightmarish";"US";"web"
