"";"location";"hits";"keyword";"geo";"gprop"
"1";"Minnesota";100;"unhinged";"US";"web"
"2";"Utah";56;"unhinged";"US";"web"
"3";"Delaware";28;"unhinged";"US";"web"
"4";"Rhode Island";25;"unhinged";"US";"web"
"5";"Vermont";24;"unhinged";"US";"web"
"6";"West Virginia";23;"unhinged";"US";"web"
"7";"Maine";23;"unhinged";"US";"web"
"8";"Washington";22;"unhinged";"US";"web"
"9";"Iowa";22;"unhinged";"US";"web"
"10";"Massachusetts";21;"unhinged";"US";"web"
"11";"New Hampshire";21;"unhinged";"US";"web"
"12";"Oklahoma";20;"unhinged";"US";"web"
"13";"Kentucky";20;"unhinged";"US";"web"
"14";"Missouri";20;"unhinged";"US";"web"
"15";"New Jersey";20;"unhinged";"US";"web"
"16";"Wisconsin";20;"unhinged";"US";"web"
"17";"New Mexico";20;"unhinged";"US";"web"
"18";"Oregon";20;"unhinged";"US";"web"
"19";"Ohio";19;"unhinged";"US";"web"
"20";"Indiana";19;"unhinged";"US";"web"
"21";"Pennsylvania";19;"unhinged";"US";"web"
"22";"Connecticut";19;"unhinged";"US";"web"
"23";"Michigan";19;"unhinged";"US";"web"
"24";"Idaho";19;"unhinged";"US";"web"
"25";"Maryland";18;"unhinged";"US";"web"
"26";"Florida";18;"unhinged";"US";"web"
"27";"Nevada";18;"unhinged";"US";"web"
"28";"Illinois";18;"unhinged";"US";"web"
"29";"Tennessee";18;"unhinged";"US";"web"
"30";"New York";18;"unhinged";"US";"web"
"31";"Colorado";18;"unhinged";"US";"web"
"32";"Arkansas";18;"unhinged";"US";"web"
"33";"California";18;"unhinged";"US";"web"
"34";"Alabama";17;"unhinged";"US";"web"
"35";"Nebraska";17;"unhinged";"US";"web"
"36";"Arizona";16;"unhinged";"US";"web"
"37";"Kansas";16;"unhinged";"US";"web"
"38";"Virginia";16;"unhinged";"US";"web"
"39";"Louisiana";15;"unhinged";"US";"web"
"40";"North Carolina";15;"unhinged";"US";"web"
"41";"Texas";15;"unhinged";"US";"web"
"42";"Georgia";15;"unhinged";"US";"web"
"43";"South Carolina";15;"unhinged";"US";"web"
"44";"Hawaii";14;"unhinged";"US";"web"
"45";"District of Columbia";14;"unhinged";"US";"web"
"46";"Mississippi";11;"unhinged";"US";"web"
