"";"location";"hits";"keyword";"geo";"gprop"
"1";"Delaware";100;"debilitating";"US";"web"
"2";"Idaho";98;"debilitating";"US";"web"
"3";"Maine";97;"debilitating";"US";"web"
"4";"Mississippi";93;"debilitating";"US";"web"
"5";"West Virginia";91;"debilitating";"US";"web"
"6";"Florida";89;"debilitating";"US";"web"
"7";"Oklahoma";88;"debilitating";"US";"web"
"8";"Indiana";85;"debilitating";"US";"web"
"9";"Nebraska";85;"debilitating";"US";"web"
"10";"South Carolina";84;"debilitating";"US";"web"
"11";"Connecticut";83;"debilitating";"US";"web"
"12";"Maryland";83;"debilitating";"US";"web"
"13";"New Jersey";83;"debilitating";"US";"web"
"14";"North Carolina";83;"debilitating";"US";"web"
"15";"New Hampshire";82;"debilitating";"US";"web"
"16";"District of Columbia";82;"debilitating";"US";"web"
"17";"Massachusetts";82;"debilitating";"US";"web"
"18";"Kentucky";81;"debilitating";"US";"web"
"19";"North Dakota";80;"debilitating";"US";"web"
"20";"Michigan";80;"debilitating";"US";"web"
"21";"Wisconsin";79;"debilitating";"US";"web"
"22";"Washington";78;"debilitating";"US";"web"
"23";"Minnesota";78;"debilitating";"US";"web"
"24";"Tennessee";78;"debilitating";"US";"web"
"25";"California";77;"debilitating";"US";"web"
"26";"Ohio";77;"debilitating";"US";"web"
"27";"Arizona";76;"debilitating";"US";"web"
"28";"Rhode Island";76;"debilitating";"US";"web"
"29";"Missouri";75;"debilitating";"US";"web"
"30";"Hawaii";75;"debilitating";"US";"web"
"31";"Pennsylvania";75;"debilitating";"US";"web"
"32";"Illinois";75;"debilitating";"US";"web"
"33";"New York";74;"debilitating";"US";"web"
"34";"Alabama";74;"debilitating";"US";"web"
"35";"Utah";74;"debilitating";"US";"web"
"36";"Georgia";74;"debilitating";"US";"web"
"37";"New Mexico";73;"debilitating";"US";"web"
"38";"Colorado";71;"debilitating";"US";"web"
"39";"Kansas";69;"debilitating";"US";"web"
"40";"Louisiana";69;"debilitating";"US";"web"
"41";"Virginia";68;"debilitating";"US";"web"
"42";"Arkansas";68;"debilitating";"US";"web"
"43";"Oregon";66;"debilitating";"US";"web"
"44";"Iowa";66;"debilitating";"US";"web"
"45";"Nevada";65;"debilitating";"US";"web"
"46";"Montana";64;"debilitating";"US";"web"
"47";"Texas";63;"debilitating";"US";"web"
