"";"location";"hits";"keyword";"geo";"gprop"
"1";"New York";100;"discontented";"US";"web"
"2";"Massachusetts";84;"discontented";"US";"web"
"3";"North Carolina";83;"discontented";"US";"web"
"4";"New Jersey";83;"discontented";"US";"web"
"5";"Mississippi";82;"discontented";"US";"web"
"6";"Florida";81;"discontented";"US";"web"
"7";"Louisiana";79;"discontented";"US";"web"
"8";"Indiana";78;"discontented";"US";"web"
"9";"Pennsylvania";76;"discontented";"US";"web"
"10";"Nevada";76;"discontented";"US";"web"
"11";"Maryland";75;"discontented";"US";"web"
"12";"Ohio";74;"discontented";"US";"web"
"13";"Illinois";74;"discontented";"US";"web"
"14";"California";73;"discontented";"US";"web"
"15";"Georgia";71;"discontented";"US";"web"
"16";"Tennessee";63;"discontented";"US";"web"
"17";"Minnesota";62;"discontented";"US";"web"
"18";"Michigan";61;"discontented";"US";"web"
"19";"Texas";61;"discontented";"US";"web"
"20";"Arizona";61;"discontented";"US";"web"
"21";"Washington";59;"discontented";"US";"web"
"22";"Alabama";58;"discontented";"US";"web"
"23";"Utah";55;"discontented";"US";"web"
"24";"Virginia";54;"discontented";"US";"web"
"25";"Missouri";53;"discontented";"US";"web"
"26";"Oregon";42;"discontented";"US";"web"
