"";"location";"hits";"keyword";"geo";"gprop"
"1";"Utah";100;"discontented";"US";"web"
"2";"Mississippi";63;"discontented";"US";"web"
"3";"Louisiana";60;"discontented";"US";"web"
"4";"Arizona";59;"discontented";"US";"web"
"5";"Alabama";55;"discontented";"US";"web"
"6";"Nevada";45;"discontented";"US";"web"
"7";"Pennsylvania";44;"discontented";"US";"web"
"8";"Indiana";41;"discontented";"US";"web"
"9";"Virginia";38;"discontented";"US";"web"
"10";"Michigan";37;"discontented";"US";"web"
"11";"Massachusetts";34;"discontented";"US";"web"
"12";"Ohio";34;"discontented";"US";"web"
"13";"Maryland";33;"discontented";"US";"web"
"14";"New York";33;"discontented";"US";"web"
"15";"Washington";32;"discontented";"US";"web"
"16";"New Jersey";29;"discontented";"US";"web"
"17";"Texas";27;"discontented";"US";"web"
"18";"California";27;"discontented";"US";"web"
"19";"Missouri";27;"discontented";"US";"web"
"20";"Florida";25;"discontented";"US";"web"
"21";"Illinois";25;"discontented";"US";"web"
"22";"Minnesota";24;"discontented";"US";"web"
"23";"Oregon";23;"discontented";"US";"web"
"24";"Tennessee";22;"discontented";"US";"web"
"25";"North Carolina";21;"discontented";"US";"web"
"26";"Georgia";20;"discontented";"US";"web"
