"";"location";"hits";"keyword";"geo";"gprop"
"1";"District of Columbia";100;"withdrawn";"US";"web"
"2";"Maryland";96;"withdrawn";"US";"web"
"3";"Pennsylvania";93;"withdrawn";"US";"web"
"4";"South Dakota";90;"withdrawn";"US";"web"
"5";"Connecticut";89;"withdrawn";"US";"web"
"6";"New Jersey";88;"withdrawn";"US";"web"
"7";"Virginia";85;"withdrawn";"US";"web"
"8";"Arkansas";84;"withdrawn";"US";"web"
"9";"Delaware";84;"withdrawn";"US";"web"
"10";"Florida";84;"withdrawn";"US";"web"
"11";"Massachusetts";83;"withdrawn";"US";"web"
"12";"Alaska";83;"withdrawn";"US";"web"
"13";"North Carolina";81;"withdrawn";"US";"web"
"14";"West Virginia";81;"withdrawn";"US";"web"
"15";"Alabama";80;"withdrawn";"US";"web"
"16";"Ohio";80;"withdrawn";"US";"web"
"17";"California";80;"withdrawn";"US";"web"
"18";"South Carolina";79;"withdrawn";"US";"web"
"19";"Indiana";79;"withdrawn";"US";"web"
"20";"Nevada";79;"withdrawn";"US";"web"
"21";"Michigan";78;"withdrawn";"US";"web"
"22";"New York";78;"withdrawn";"US";"web"
"23";"Iowa";78;"withdrawn";"US";"web"
"24";"Maine";77;"withdrawn";"US";"web"
"25";"Rhode Island";76;"withdrawn";"US";"web"
"26";"Kansas";75;"withdrawn";"US";"web"
"27";"New Hampshire";74;"withdrawn";"US";"web"
"28";"Kentucky";74;"withdrawn";"US";"web"
"29";"Georgia";74;"withdrawn";"US";"web"
"30";"New Mexico";74;"withdrawn";"US";"web"
"31";"Illinois";73;"withdrawn";"US";"web"
"32";"Arizona";73;"withdrawn";"US";"web"
"33";"Minnesota";72;"withdrawn";"US";"web"
"34";"Texas";72;"withdrawn";"US";"web"
"35";"Missouri";71;"withdrawn";"US";"web"
"36";"Nebraska";71;"withdrawn";"US";"web"
"37";"Mississippi";71;"withdrawn";"US";"web"
"38";"Utah";71;"withdrawn";"US";"web"
"39";"Wisconsin";71;"withdrawn";"US";"web"
"40";"Vermont";70;"withdrawn";"US";"web"
"41";"Oklahoma";69;"withdrawn";"US";"web"
"42";"Tennessee";68;"withdrawn";"US";"web"
"43";"North Dakota";67;"withdrawn";"US";"web"
"44";"Colorado";67;"withdrawn";"US";"web"
"45";"Louisiana";65;"withdrawn";"US";"web"
"46";"Hawaii";64;"withdrawn";"US";"web"
"47";"Washington";63;"withdrawn";"US";"web"
"48";"Montana";62;"withdrawn";"US";"web"
"49";"Idaho";61;"withdrawn";"US";"web"
"50";"Wyoming";61;"withdrawn";"US";"web"
"51";"Oregon";54;"withdrawn";"US";"web"
