"";"location";"hits";"keyword";"geo";"gprop"
"1";"District of Columbia";100;"withdrawn";"US";"web"
"2";"Kansas";92;"withdrawn";"US";"web"
"3";"Oklahoma";90;"withdrawn";"US";"web"
"4";"Alabama";89;"withdrawn";"US";"web"
"5";"Virginia";89;"withdrawn";"US";"web"
"6";"Maryland";89;"withdrawn";"US";"web"
"7";"North Dakota";89;"withdrawn";"US";"web"
"8";"Idaho";88;"withdrawn";"US";"web"
"9";"Kentucky";88;"withdrawn";"US";"web"
"10";"Ohio";88;"withdrawn";"US";"web"
"11";"Pennsylvania";87;"withdrawn";"US";"web"
"12";"Indiana";86;"withdrawn";"US";"web"
"13";"New Jersey";84;"withdrawn";"US";"web"
"14";"Maine";83;"withdrawn";"US";"web"
"15";"West Virginia";83;"withdrawn";"US";"web"
"16";"Florida";82;"withdrawn";"US";"web"
"17";"South Dakota";82;"withdrawn";"US";"web"
"18";"New York";81;"withdrawn";"US";"web"
"19";"North Carolina";80;"withdrawn";"US";"web"
"20";"Nevada";80;"withdrawn";"US";"web"
"21";"Delaware";80;"withdrawn";"US";"web"
"22";"California";78;"withdrawn";"US";"web"
"23";"Massachusetts";75;"withdrawn";"US";"web"
"24";"Michigan";74;"withdrawn";"US";"web"
"25";"Illinois";74;"withdrawn";"US";"web"
"26";"Connecticut";73;"withdrawn";"US";"web"
"27";"Texas";72;"withdrawn";"US";"web"
"28";"Rhode Island";72;"withdrawn";"US";"web"
"29";"Colorado";72;"withdrawn";"US";"web"
"30";"Georgia";71;"withdrawn";"US";"web"
"31";"Arizona";70;"withdrawn";"US";"web"
"32";"Tennessee";70;"withdrawn";"US";"web"
"33";"Mississippi";69;"withdrawn";"US";"web"
"34";"South Carolina";68;"withdrawn";"US";"web"
"35";"Minnesota";68;"withdrawn";"US";"web"
"36";"Arkansas";67;"withdrawn";"US";"web"
"37";"Montana";65;"withdrawn";"US";"web"
"38";"New Hampshire";65;"withdrawn";"US";"web"
"39";"New Mexico";64;"withdrawn";"US";"web"
"40";"Hawaii";64;"withdrawn";"US";"web"
"41";"Nebraska";63;"withdrawn";"US";"web"
"42";"Wyoming";63;"withdrawn";"US";"web"
"43";"Louisiana";62;"withdrawn";"US";"web"
"44";"Utah";59;"withdrawn";"US";"web"
"45";"Oregon";59;"withdrawn";"US";"web"
"46";"Wisconsin";58;"withdrawn";"US";"web"
"47";"Washington";57;"withdrawn";"US";"web"
"48";"Iowa";56;"withdrawn";"US";"web"
"49";"Missouri";50;"withdrawn";"US";"web"
"50";"Alaska";34;"withdrawn";"US";"web"
"51";"Vermont";28;"withdrawn";"US";"web"
