"";"location";"hits";"keyword";"geo";"gprop"
"1";"Oklahoma";100;"low sex drive";"US";"web"
"2";"Kentucky";96;"low sex drive";"US";"web"
"3";"Tennessee";94;"low sex drive";"US";"web"
"4";"Georgia";91;"low sex drive";"US";"web"
"5";"Indiana";89;"low sex drive";"US";"web"
"6";"Missouri";88;"low sex drive";"US";"web"
"7";"Michigan";83;"low sex drive";"US";"web"
"8";"Ohio";83;"low sex drive";"US";"web"
"9";"South Carolina";82;"low sex drive";"US";"web"
"10";"Washington";81;"low sex drive";"US";"web"
"11";"North Carolina";81;"low sex drive";"US";"web"
"12";"Pennsylvania";80;"low sex drive";"US";"web"
"13";"Illinois";78;"low sex drive";"US";"web"
"14";"Texas";77;"low sex drive";"US";"web"
"15";"Arizona";77;"low sex drive";"US";"web"
"16";"District of Columbia";76;"low sex drive";"US";"web"
"17";"Florida";74;"low sex drive";"US";"web"
"18";"New York";74;"low sex drive";"US";"web"
"19";"Colorado";73;"low sex drive";"US";"web"
"20";"Wisconsin";72;"low sex drive";"US";"web"
"21";"Minnesota";70;"low sex drive";"US";"web"
"22";"Connecticut";68;"low sex drive";"US";"web"
"23";"Virginia";68;"low sex drive";"US";"web"
"24";"Massachusetts";67;"low sex drive";"US";"web"
"25";"Maryland";66;"low sex drive";"US";"web"
"26";"California";65;"low sex drive";"US";"web"
"27";"New Jersey";65;"low sex drive";"US";"web"
"28";"Oregon";62;"low sex drive";"US";"web"
