"";"location";"hits";"keyword";"geo";"gprop"
"1";"Oklahoma";100;"low sex drive";"US";"web"
"2";"South Carolina";84;"low sex drive";"US";"web"
"3";"Missouri";83;"low sex drive";"US";"web"
"4";"Indiana";81;"low sex drive";"US";"web"
"5";"Kentucky";80;"low sex drive";"US";"web"
"6";"Tennessee";73;"low sex drive";"US";"web"
"7";"Georgia";63;"low sex drive";"US";"web"
"8";"Connecticut";62;"low sex drive";"US";"web"
"9";"Washington";60;"low sex drive";"US";"web"
"10";"Virginia";60;"low sex drive";"US";"web"
"11";"Minnesota";59;"low sex drive";"US";"web"
"12";"Michigan";59;"low sex drive";"US";"web"
"13";"Illinois";58;"low sex drive";"US";"web"
"14";"Ohio";58;"low sex drive";"US";"web"
"15";"Colorado";58;"low sex drive";"US";"web"
"16";"North Carolina";58;"low sex drive";"US";"web"
"17";"Texas";57;"low sex drive";"US";"web"
"18";"Pennsylvania";57;"low sex drive";"US";"web"
"19";"Massachusetts";57;"low sex drive";"US";"web"
"20";"Wisconsin";57;"low sex drive";"US";"web"
"21";"New York";55;"low sex drive";"US";"web"
"22";"District of Columbia";53;"low sex drive";"US";"web"
"23";"Florida";50;"low sex drive";"US";"web"
"24";"Arizona";50;"low sex drive";"US";"web"
"25";"New Jersey";49;"low sex drive";"US";"web"
"26";"Maryland";49;"low sex drive";"US";"web"
"27";"California";47;"low sex drive";"US";"web"
"28";"Oregon";38;"low sex drive";"US";"web"
