"";"location";"hits";"keyword";"geo";"gprop"
"1";"Kentucky";100;"achy";"US";"web"
"2";"West Virginia";99;"achy";"US";"web"
"3";"North Dakota";90;"achy";"US";"web"
"4";"Oklahoma";88;"achy";"US";"web"
"5";"Montana";87;"achy";"US";"web"
"6";"Iowa";86;"achy";"US";"web"
"7";"New Hampshire";86;"achy";"US";"web"
"8";"Arkansas";85;"achy";"US";"web"
"9";"Utah";85;"achy";"US";"web"
"10";"Tennessee";85;"achy";"US";"web"
"11";"Maine";83;"achy";"US";"web"
"12";"Vermont";83;"achy";"US";"web"
"13";"South Dakota";82;"achy";"US";"web"
"14";"Alabama";81;"achy";"US";"web"
"15";"Rhode Island";80;"achy";"US";"web"
"16";"Mississippi";80;"achy";"US";"web"
"17";"Nebraska";80;"achy";"US";"web"
"18";"Ohio";78;"achy";"US";"web"
"19";"Wyoming";78;"achy";"US";"web"
"20";"Indiana";78;"achy";"US";"web"
"21";"Pennsylvania";78;"achy";"US";"web"
"22";"Minnesota";77;"achy";"US";"web"
"23";"New Mexico";77;"achy";"US";"web"
"24";"Missouri";77;"achy";"US";"web"
"25";"North Carolina";76;"achy";"US";"web"
"26";"South Carolina";76;"achy";"US";"web"
"27";"Michigan";75;"achy";"US";"web"
"28";"Louisiana";74;"achy";"US";"web"
"29";"Wisconsin";73;"achy";"US";"web"
"30";"Idaho";73;"achy";"US";"web"
"31";"Delaware";73;"achy";"US";"web"
"32";"Alaska";73;"achy";"US";"web"
"33";"Georgia";71;"achy";"US";"web"
"34";"Colorado";70;"achy";"US";"web"
"35";"Kansas";70;"achy";"US";"web"
"36";"Illinois";68;"achy";"US";"web"
"37";"Maryland";68;"achy";"US";"web"
"38";"Massachusetts";68;"achy";"US";"web"
"39";"Arizona";67;"achy";"US";"web"
"40";"Washington";66;"achy";"US";"web"
"41";"Connecticut";66;"achy";"US";"web"
"42";"District of Columbia";66;"achy";"US";"web"
"43";"Texas";64;"achy";"US";"web"
"44";"Hawaii";63;"achy";"US";"web"
"45";"New Jersey";62;"achy";"US";"web"
"46";"New York";61;"achy";"US";"web"
"47";"Virginia";60;"achy";"US";"web"
"48";"Nevada";58;"achy";"US";"web"
"49";"Florida";56;"achy";"US";"web"
"50";"California";56;"achy";"US";"web"
"51";"Oregon";55;"achy";"US";"web"
