"";"location";"hits";"keyword";"geo";"gprop"
"1";"Nevada";100;"quest";"US";"web"
"2";"Connecticut";96;"quest";"US";"web"
"3";"Florida";93;"quest";"US";"web"
"4";"Arizona";85;"quest";"US";"web"
"5";"Alaska";80;"quest";"US";"web"
"6";"Pennsylvania";80;"quest";"US";"web"
"7";"Washington";78;"quest";"US";"web"
"8";"Idaho";77;"quest";"US";"web"
"9";"Delaware";76;"quest";"US";"web"
"10";"Kansas";74;"quest";"US";"web"
"11";"Hawaii";72;"quest";"US";"web"
"12";"New Jersey";72;"quest";"US";"web"
"13";"New Hampshire";72;"quest";"US";"web"
"14";"Maryland";69;"quest";"US";"web"
"15";"Montana";68;"quest";"US";"web"
"16";"California";68;"quest";"US";"web"
"17";"Missouri";68;"quest";"US";"web"
"18";"Maine";67;"quest";"US";"web"
"19";"Kentucky";67;"quest";"US";"web"
"20";"Arkansas";65;"quest";"US";"web"
"21";"Nebraska";64;"quest";"US";"web"
"22";"New Mexico";64;"quest";"US";"web"
"23";"Ohio";63;"quest";"US";"web"
"24";"West Virginia";62;"quest";"US";"web"
"25";"Colorado";62;"quest";"US";"web"
"26";"Texas";62;"quest";"US";"web"
"27";"Utah";62;"quest";"US";"web"
"28";"Wyoming";62;"quest";"US";"web"
"29";"Wisconsin";61;"quest";"US";"web"
"30";"New York";61;"quest";"US";"web"
"31";"Michigan";61;"quest";"US";"web"
"32";"Iowa";61;"quest";"US";"web"
"33";"Louisiana";61;"quest";"US";"web"
"34";"Oklahoma";60;"quest";"US";"web"
"35";"Rhode Island";60;"quest";"US";"web"
"36";"Alabama";60;"quest";"US";"web"
"37";"Massachusetts";60;"quest";"US";"web"
"38";"Vermont";58;"quest";"US";"web"
"39";"Tennessee";58;"quest";"US";"web"
"40";"Minnesota";58;"quest";"US";"web"
"41";"Indiana";58;"quest";"US";"web"
"42";"North Dakota";57;"quest";"US";"web"
"43";"Illinois";57;"quest";"US";"web"
"44";"South Dakota";57;"quest";"US";"web"
"45";"Virginia";56;"quest";"US";"web"
"46";"North Carolina";55;"quest";"US";"web"
"47";"South Carolina";54;"quest";"US";"web"
"48";"Oregon";54;"quest";"US";"web"
"49";"Georgia";53;"quest";"US";"web"
"50";"Mississippi";51;"quest";"US";"web"
"51";"District of Columbia";47;"quest";"US";"web"
