"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"trapped";"US";"web"
"2";"Alabama";76;"trapped";"US";"web"
"3";"Louisiana";76;"trapped";"US";"web"
"4";"Ohio";76;"trapped";"US";"web"
"5";"Tennessee";73;"trapped";"US";"web"
"6";"Arkansas";72;"trapped";"US";"web"
"7";"Delaware";70;"trapped";"US";"web"
"8";"Oklahoma";68;"trapped";"US";"web"
"9";"South Carolina";67;"trapped";"US";"web"
"10";"Michigan";67;"trapped";"US";"web"
"11";"Georgia";66;"trapped";"US";"web"
"12";"West Virginia";66;"trapped";"US";"web"
"13";"Pennsylvania";65;"trapped";"US";"web"
"14";"Alaska";64;"trapped";"US";"web"
"15";"Indiana";64;"trapped";"US";"web"
"16";"North Carolina";64;"trapped";"US";"web"
"17";"Kentucky";63;"trapped";"US";"web"
"18";"Maryland";63;"trapped";"US";"web"
"19";"North Dakota";63;"trapped";"US";"web"
"20";"New Jersey";63;"trapped";"US";"web"
"21";"New Hampshire";63;"trapped";"US";"web"
"22";"Missouri";62;"trapped";"US";"web"
"23";"Illinois";61;"trapped";"US";"web"
"24";"Rhode Island";61;"trapped";"US";"web"
"25";"Massachusetts";61;"trapped";"US";"web"
"26";"Iowa";60;"trapped";"US";"web"
"27";"Vermont";60;"trapped";"US";"web"
"28";"New York";60;"trapped";"US";"web"
"29";"Maine";60;"trapped";"US";"web"
"30";"Connecticut";59;"trapped";"US";"web"
"31";"Texas";59;"trapped";"US";"web"
"32";"Minnesota";59;"trapped";"US";"web"
"33";"New Mexico";59;"trapped";"US";"web"
"34";"Idaho";57;"trapped";"US";"web"
"35";"California";57;"trapped";"US";"web"
"36";"Washington";57;"trapped";"US";"web"
"37";"Florida";56;"trapped";"US";"web"
"38";"Wisconsin";56;"trapped";"US";"web"
"39";"Montana";56;"trapped";"US";"web"
"40";"Virginia";56;"trapped";"US";"web"
"41";"Nevada";56;"trapped";"US";"web"
"42";"Arizona";56;"trapped";"US";"web"
"43";"Utah";56;"trapped";"US";"web"
"44";"Nebraska";55;"trapped";"US";"web"
"45";"Kansas";54;"trapped";"US";"web"
"46";"District of Columbia";53;"trapped";"US";"web"
"47";"South Dakota";52;"trapped";"US";"web"
"48";"Hawaii";52;"trapped";"US";"web"
"49";"Wyoming";52;"trapped";"US";"web"
"50";"Colorado";51;"trapped";"US";"web"
"51";"Oregon";48;"trapped";"US";"web"
