"";"location";"hits";"keyword";"geo";"gprop"
"1";"Alaska";100;"suicide";"US";"web"
"2";"Vermont";96;"suicide";"US";"web"
"3";"Wyoming";96;"suicide";"US";"web"
"4";"Idaho";91;"suicide";"US";"web"
"5";"New Mexico";90;"suicide";"US";"web"
"6";"Nevada";90;"suicide";"US";"web"
"7";"Montana";90;"suicide";"US";"web"
"8";"Indiana";90;"suicide";"US";"web"
"9";"Colorado";89;"suicide";"US";"web"
"10";"Maine";89;"suicide";"US";"web"
"11";"New Hampshire";88;"suicide";"US";"web"
"12";"West Virginia";88;"suicide";"US";"web"
"13";"Kentucky";87;"suicide";"US";"web"
"14";"Arizona";86;"suicide";"US";"web"
"15";"Oklahoma";86;"suicide";"US";"web"
"16";"Utah";85;"suicide";"US";"web"
"17";"Washington";84;"suicide";"US";"web"
"18";"Pennsylvania";84;"suicide";"US";"web"
"19";"North Dakota";84;"suicide";"US";"web"
"20";"Ohio";83;"suicide";"US";"web"
"21";"Delaware";82;"suicide";"US";"web"
"22";"Missouri";82;"suicide";"US";"web"
"23";"California";82;"suicide";"US";"web"
"24";"Nebraska";82;"suicide";"US";"web"
"25";"District of Columbia";82;"suicide";"US";"web"
"26";"Hawaii";81;"suicide";"US";"web"
"27";"Michigan";81;"suicide";"US";"web"
"28";"New Jersey";80;"suicide";"US";"web"
"29";"Massachusetts";80;"suicide";"US";"web"
"30";"Arkansas";80;"suicide";"US";"web"
"31";"Kansas";79;"suicide";"US";"web"
"32";"Maryland";79;"suicide";"US";"web"
"33";"Rhode Island";79;"suicide";"US";"web"
"34";"Iowa";79;"suicide";"US";"web"
"35";"South Dakota";78;"suicide";"US";"web"
"36";"Tennessee";78;"suicide";"US";"web"
"37";"Wisconsin";77;"suicide";"US";"web"
"38";"Illinois";77;"suicide";"US";"web"
"39";"New York";76;"suicide";"US";"web"
"40";"Texas";76;"suicide";"US";"web"
"41";"South Carolina";76;"suicide";"US";"web"
"42";"Connecticut";76;"suicide";"US";"web"
"43";"Louisiana";75;"suicide";"US";"web"
"44";"North Carolina";75;"suicide";"US";"web"
"45";"Alabama";74;"suicide";"US";"web"
"46";"Minnesota";74;"suicide";"US";"web"
"47";"Mississippi";73;"suicide";"US";"web"
"48";"Florida";71;"suicide";"US";"web"
"49";"Georgia";70;"suicide";"US";"web"
"50";"Virginia";63;"suicide";"US";"web"
"51";"Oregon";55;"suicide";"US";"web"
