"";"location";"hits";"keyword";"geo";"gprop"
"1";"New Mexico";100;"suicide";"US";"web"
"2";"Wyoming";99;"suicide";"US";"web"
"3";"Alaska";99;"suicide";"US";"web"
"4";"Nevada";97;"suicide";"US";"web"
"5";"Vermont";96;"suicide";"US";"web"
"6";"West Virginia";95;"suicide";"US";"web"
"7";"Montana";94;"suicide";"US";"web"
"8";"Arizona";94;"suicide";"US";"web"
"9";"Utah";94;"suicide";"US";"web"
"10";"Indiana";93;"suicide";"US";"web"
"11";"South Dakota";93;"suicide";"US";"web"
"12";"Delaware";92;"suicide";"US";"web"
"13";"Idaho";91;"suicide";"US";"web"
"14";"Colorado";91;"suicide";"US";"web"
"15";"New Hampshire";90;"suicide";"US";"web"
"16";"Kentucky";89;"suicide";"US";"web"
"17";"Maine";89;"suicide";"US";"web"
"18";"Oklahoma";88;"suicide";"US";"web"
"19";"Washington";88;"suicide";"US";"web"
"20";"California";88;"suicide";"US";"web"
"21";"North Dakota";88;"suicide";"US";"web"
"22";"Pennsylvania";88;"suicide";"US";"web"
"23";"Nebraska";88;"suicide";"US";"web"
"24";"Arkansas";87;"suicide";"US";"web"
"25";"Ohio";87;"suicide";"US";"web"
"26";"Missouri";87;"suicide";"US";"web"
"27";"Rhode Island";87;"suicide";"US";"web"
"28";"Iowa";86;"suicide";"US";"web"
"29";"Michigan";85;"suicide";"US";"web"
"30";"Kansas";84;"suicide";"US";"web"
"31";"New Jersey";84;"suicide";"US";"web"
"32";"Texas";83;"suicide";"US";"web"
"33";"Maryland";83;"suicide";"US";"web"
"34";"Tennessee";83;"suicide";"US";"web"
"35";"Massachusetts";82;"suicide";"US";"web"
"36";"Connecticut";82;"suicide";"US";"web"
"37";"Illinois";82;"suicide";"US";"web"
"38";"Hawaii";81;"suicide";"US";"web"
"39";"District of Columbia";81;"suicide";"US";"web"
"40";"Wisconsin";81;"suicide";"US";"web"
"41";"Alabama";81;"suicide";"US";"web"
"42";"Louisiana";80;"suicide";"US";"web"
"43";"South Carolina";78;"suicide";"US";"web"
"44";"Minnesota";78;"suicide";"US";"web"
"45";"North Carolina";78;"suicide";"US";"web"
"46";"New York";77;"suicide";"US";"web"
"47";"Mississippi";76;"suicide";"US";"web"
"48";"Georgia";76;"suicide";"US";"web"
"49";"Florida";75;"suicide";"US";"web"
"50";"Virginia";75;"suicide";"US";"web"
"51";"Oregon";74;"suicide";"US";"web"
