"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"down";"US";"web"
"2";"West Virginia";96;"down";"US";"web"
"3";"Arkansas";96;"down";"US";"web"
"4";"Maine";96;"down";"US";"web"
"5";"Alabama";94;"down";"US";"web"
"6";"Kentucky";93;"down";"US";"web"
"7";"Tennessee";93;"down";"US";"web"
"8";"South Carolina";93;"down";"US";"web"
"9";"Wyoming";92;"down";"US";"web"
"10";"Missouri";92;"down";"US";"web"
"11";"Indiana";90;"down";"US";"web"
"12";"Louisiana";89;"down";"US";"web"
"13";"Georgia";89;"down";"US";"web"
"14";"Montana";89;"down";"US";"web"
"15";"Oklahoma";89;"down";"US";"web"
"16";"Ohio";89;"down";"US";"web"
"17";"Michigan";89;"down";"US";"web"
"18";"Alaska";88;"down";"US";"web"
"19";"Hawaii";88;"down";"US";"web"
"20";"Idaho";88;"down";"US";"web"
"21";"New Hampshire";88;"down";"US";"web"
"22";"North Carolina";88;"down";"US";"web"
"23";"Delaware";87;"down";"US";"web"
"24";"Pennsylvania";87;"down";"US";"web"
"25";"Vermont";87;"down";"US";"web"
"26";"South Dakota";85;"down";"US";"web"
"27";"Rhode Island";85;"down";"US";"web"
"28";"Colorado";85;"down";"US";"web"
"29";"Wisconsin";85;"down";"US";"web"
"30";"New Mexico";85;"down";"US";"web"
"31";"Utah";85;"down";"US";"web"
"32";"Nevada";85;"down";"US";"web"
"33";"Arizona";85;"down";"US";"web"
"34";"Iowa";85;"down";"US";"web"
"35";"Massachusetts";84;"down";"US";"web"
"36";"North Dakota";84;"down";"US";"web"
"37";"California";84;"down";"US";"web"
"38";"Minnesota";83;"down";"US";"web"
"39";"Washington";83;"down";"US";"web"
"40";"Connecticut";83;"down";"US";"web"
"41";"Virginia";83;"down";"US";"web"
"42";"Nebraska";82;"down";"US";"web"
"43";"Illinois";82;"down";"US";"web"
"44";"New York";82;"down";"US";"web"
"45";"New Jersey";82;"down";"US";"web"
"46";"Texas";82;"down";"US";"web"
"47";"District of Columbia";82;"down";"US";"web"
"48";"Kansas";81;"down";"US";"web"
"49";"Maryland";80;"down";"US";"web"
"50";"Florida";79;"down";"US";"web"
"51";"Oregon";71;"down";"US";"web"
