"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"distressed";"US";"web"
"2";"Alabama";87;"distressed";"US";"web"
"3";"Louisiana";87;"distressed";"US";"web"
"4";"Tennessee";76;"distressed";"US";"web"
"5";"Arkansas";74;"distressed";"US";"web"
"6";"Oklahoma";66;"distressed";"US";"web"
"7";"Delaware";66;"distressed";"US";"web"
"8";"New York";64;"distressed";"US";"web"
"9";"Georgia";64;"distressed";"US";"web"
"10";"New Jersey";63;"distressed";"US";"web"
"11";"North Carolina";62;"distressed";"US";"web"
"12";"South Carolina";62;"distressed";"US";"web"
"13";"Kentucky";62;"distressed";"US";"web"
"14";"Connecticut";60;"distressed";"US";"web"
"15";"Maryland";59;"distressed";"US";"web"
"16";"Missouri";57;"distressed";"US";"web"
"17";"Pennsylvania";57;"distressed";"US";"web"
"18";"Indiana";56;"distressed";"US";"web"
"19";"Montana";56;"distressed";"US";"web"
"20";"West Virginia";55;"distressed";"US";"web"
"21";"Texas";55;"distressed";"US";"web"
"22";"South Dakota";54;"distressed";"US";"web"
"23";"North Dakota";54;"distressed";"US";"web"
"24";"Ohio";54;"distressed";"US";"web"
"25";"Nebraska";53;"distressed";"US";"web"
"26";"Florida";52;"distressed";"US";"web"
"27";"Idaho";52;"distressed";"US";"web"
"28";"California";51;"distressed";"US";"web"
"29";"Utah";51;"distressed";"US";"web"
"30";"District of Columbia";51;"distressed";"US";"web"
"31";"Wyoming";51;"distressed";"US";"web"
"32";"Kansas";50;"distressed";"US";"web"
"33";"Illinois";50;"distressed";"US";"web"
"34";"Rhode Island";50;"distressed";"US";"web"
"35";"Nevada";50;"distressed";"US";"web"
"36";"Massachusetts";49;"distressed";"US";"web"
"37";"Colorado";49;"distressed";"US";"web"
"38";"Iowa";48;"distressed";"US";"web"
"39";"Arizona";48;"distressed";"US";"web"
"40";"Virginia";48;"distressed";"US";"web"
"41";"Michigan";48;"distressed";"US";"web"
"42";"Minnesota";47;"distressed";"US";"web"
"43";"Wisconsin";47;"distressed";"US";"web"
"44";"Washington";45;"distressed";"US";"web"
"45";"New Hampshire";45;"distressed";"US";"web"
"46";"Maine";40;"distressed";"US";"web"
"47";"Hawaii";40;"distressed";"US";"web"
"48";"New Mexico";39;"distressed";"US";"web"
"49";"Vermont";38;"distressed";"US";"web"
"50";"Oregon";38;"distressed";"US";"web"
"51";"Alaska";36;"distressed";"US";"web"
