"";"location";"hits";"keyword";"geo";"gprop"
"1";"Alaska";100;"descent";"US";"web"
"2";"Vermont";94;"descent";"US";"web"
"3";"South Dakota";91;"descent";"US";"web"
"4";"Rhode Island";91;"descent";"US";"web"
"5";"Maine";89;"descent";"US";"web"
"6";"New Mexico";87;"descent";"US";"web"
"7";"Wyoming";86;"descent";"US";"web"
"8";"Hawaii";84;"descent";"US";"web"
"9";"Utah";82;"descent";"US";"web"
"10";"Connecticut";82;"descent";"US";"web"
"11";"Colorado";81;"descent";"US";"web"
"12";"Arkansas";79;"descent";"US";"web"
"13";"Nevada";77;"descent";"US";"web"
"14";"Washington";77;"descent";"US";"web"
"15";"Pennsylvania";77;"descent";"US";"web"
"16";"Delaware";77;"descent";"US";"web"
"17";"Idaho";77;"descent";"US";"web"
"18";"North Dakota";74;"descent";"US";"web"
"19";"Kentucky";74;"descent";"US";"web"
"20";"Maryland";74;"descent";"US";"web"
"21";"West Virginia";74;"descent";"US";"web"
"22";"Indiana";73;"descent";"US";"web"
"23";"California";73;"descent";"US";"web"
"24";"Ohio";73;"descent";"US";"web"
"25";"Oklahoma";73;"descent";"US";"web"
"26";"Iowa";73;"descent";"US";"web"
"27";"Arizona";71;"descent";"US";"web"
"28";"Montana";70;"descent";"US";"web"
"29";"Louisiana";70;"descent";"US";"web"
"30";"Michigan";70;"descent";"US";"web"
"31";"Minnesota";70;"descent";"US";"web"
"32";"New Jersey";69;"descent";"US";"web"
"33";"Massachusetts";68;"descent";"US";"web"
"34";"Oregon";68;"descent";"US";"web"
"35";"Illinois";67;"descent";"US";"web"
"36";"Nebraska";67;"descent";"US";"web"
"37";"Florida";66;"descent";"US";"web"
"38";"Mississippi";65;"descent";"US";"web"
"39";"Texas";63;"descent";"US";"web"
"40";"New York";63;"descent";"US";"web"
"41";"Wisconsin";62;"descent";"US";"web"
"42";"Tennessee";62;"descent";"US";"web"
"43";"Alabama";61;"descent";"US";"web"
"44";"New Hampshire";61;"descent";"US";"web"
"45";"Missouri";60;"descent";"US";"web"
"46";"North Carolina";60;"descent";"US";"web"
"47";"District of Columbia";58;"descent";"US";"web"
"48";"South Carolina";56;"descent";"US";"web"
"49";"Georgia";54;"descent";"US";"web"
"50";"Kansas";53;"descent";"US";"web"
"51";"Virginia";50;"descent";"US";"web"
