"";"location";"hits";"keyword";"geo";"gprop"
"1";"Wyoming";100;"media";"US";"web"
"2";"Pennsylvania";86;"media";"US";"web"
"3";"New York";74;"media";"US";"web"
"4";"Delaware";73;"media";"US";"web"
"5";"New Jersey";70;"media";"US";"web"
"6";"District of Columbia";68;"media";"US";"web"
"7";"Maryland";66;"media";"US";"web"
"8";"California";65;"media";"US";"web"
"9";"Utah";64;"media";"US";"web"
"10";"Massachusetts";63;"media";"US";"web"
"11";"Vermont";63;"media";"US";"web"
"12";"Connecticut";63;"media";"US";"web"
"13";"New Hampshire";62;"media";"US";"web"
"14";"Rhode Island";62;"media";"US";"web"
"15";"Oregon";60;"media";"US";"web"
"16";"Colorado";59;"media";"US";"web"
"17";"Idaho";58;"media";"US";"web"
"18";"Iowa";58;"media";"US";"web"
"19";"Minnesota";57;"media";"US";"web"
"20";"Indiana";57;"media";"US";"web"
"21";"Illinois";57;"media";"US";"web"
"22";"Maine";57;"media";"US";"web"
"23";"Washington";56;"media";"US";"web"
"24";"South Dakota";55;"media";"US";"web"
"25";"Virginia";55;"media";"US";"web"
"26";"Kansas";55;"media";"US";"web"
"27";"Ohio";55;"media";"US";"web"
"28";"Montana";54;"media";"US";"web"
"29";"Wisconsin";54;"media";"US";"web"
"30";"Missouri";54;"media";"US";"web"
"31";"Alabama";54;"media";"US";"web"
"32";"Georgia";54;"media";"US";"web"
"33";"Florida";54;"media";"US";"web"
"34";"Arkansas";53;"media";"US";"web"
"35";"Arizona";53;"media";"US";"web"
"36";"Tennessee";53;"media";"US";"web"
"37";"Nevada";52;"media";"US";"web"
"38";"Nebraska";52;"media";"US";"web"
"39";"Kentucky";52;"media";"US";"web"
"40";"Michigan";51;"media";"US";"web"
"41";"Hawaii";51;"media";"US";"web"
"42";"New Mexico";51;"media";"US";"web"
"43";"North Carolina";51;"media";"US";"web"
"44";"North Dakota";51;"media";"US";"web"
"45";"South Carolina";50;"media";"US";"web"
"46";"Texas";50;"media";"US";"web"
"47";"Oklahoma";49;"media";"US";"web"
"48";"Louisiana";48;"media";"US";"web"
"49";"Alaska";48;"media";"US";"web"
"50";"West Virginia";48;"media";"US";"web"
"51";"Mississippi";44;"media";"US";"web"
